מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
77,שיזף 5,86.5,2023,2280000,7220-83-41,דירה בבית,3,26358
78,שיזף 5,101.59,2023,2000000,7220-83-25,דירה בבית,3.5,19687
79,שיזף 1,81.3,2023,2300000,7220-84-42,דירה בבית,3,28290
80,דקל 5,84.25,2023,2280000,7220-82-59,דירה בבית,3.5,27062
81,בגין מנחם 2,108,2023,2850000,6880-58-11,דירה בבית,5,26389
82,האתרוג 27,260.9,2023,4400000,6880-5-2,קוטג' דו משפחתי,5,16865
83,אודם 10,166.13,2023,4500000,7240-30-1,דירה בבית,5,27087
84,שיזף 5,77.87,2023,2080000,7220-83-40,דירה בבית,3,26711
85,בר לב חיים 14,101.03,2023,2280000,7220-81-64,דירה בבית,4,22568
86,שקד 30,165.55,2023,4900000,7220-64-1,קוטג' דו משפחתי,5.5,29598
87,משה דיין 7,83.13,2023,2340000,7239-36-92,דירה בבית,4,28149
88,טופז 17,178.95,2023,5250000,7240-13-2,דירה בבית,6,29338
89,בר לב חיים 6,81.06,2023,2300000,7239-33-33,דירה בבית,4,28374
90,דקל 2,93.92,2023,2640000,7220-75-3,דירה בבית,4,28109
91,משה דיין 7,75.67,2023,2325000,7239-36-46,דירה בבית,3.5,30726
92,משה דיין 7,83.13,2023,2340000,7239-36-133,דירה בבית,4,28149
93,צאלון 16,81.05,2023,2340000,7220-86-89,דירה בבית,3,28871
94,דקל 5,105.31,2023,2735000,7220-82-108,דירה בבית,4.5,25971
95,כליל החורש 15,145.87,2023,2400000,7220-15-2,דירה בבית,5,16453
96,משה דיין 6,121.37,2023,2950000,7239-34-150,דירה בבית,5,24306
97,צאלון 2,119.95,2023,3100000,7220-84-131,דירה בבית,5,25844
98,יהלום 14,165.94,2023,4300000,7240-37-1,קוטג' חד משפחתי,6,25913
99,משה דיין 3,86.93,2023,2400000,7239-35-75,דירה בבית,4,27608
100,צאלון 7,107.03,2023,3000000,7239-29-13,דירה בבית,4,28030
101,בר לב חיים 3,97.16,2023,637000,7240-58-10,דירה בבית,4,6556
102,בר לב חיים 5,77.22,2023,2265000,7240-60-60,דירה בבית,3,29332
103,בר לב חיים 15,131.07,2023,3200000,7220-88-34,דירה בבית,5,24414
104,בר לב חיים 7,81.06,2023,2280000,7240-60-8,דירה בבית,3,28127
105,דקל 13,130.13,2023,2700000,7220-87-118,דירה בבית,5,20748
106,דקל 15,106.85,2023,2800000,7220-87-71,דירה בבית,4,26205
107,בר לב חיים 13,77.22,2023,666000,7220-88-65,דירה בבית,3,8625
108,דקל 5,103.87,2023,2570000,7220-82-72,דירה בבית,4.5,24742
