city,neighborhood,transaction_id,שם העיר,שם השכונה,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
קרית אונו,שיכון רסקו,1,קרית אונו,שיכון רסקו,לוי אשכול 59,110,2025,3546000,6496-368-7,דירה בבית,4,32236
קרית אונו,שיכון רסקו,2,קרית אונו,שיכון רסקו,לוי אשכול 109,75,2025,2780000,6496-380-65,דירה בבית,3,37067
קרית אונו,שיכון רסקו,5,קרית אונו,שיכון רסקו,לוי אשכול 59,163,2025,6706000,6496-368-8,דירה בבית,5,41141
קרית אונו,שיכון רסקו,13,קרית אונו,שיכון רסקו,לוי אשכול 39,88,2025,3040000,6496-371-8,דירה בבית,3,34545
קרית אונו,שיכון רסקו,18,קרית אונו,שיכון רסקו,לוי אשכול 109,128,2025,4160000,6496-380-67,דירה בבית,5,32500
קרית אונו,שיכון רסקו,20,קרית אונו,שיכון רסקו,לוי אשכול 109,110,2025,3590000,6496-380-68,דירה בבית,4,32636
קרית אונו,שיכון רסקו,22,קרית אונו,שיכון רסקו,לוי אשכול 39,128,2025,4180000,6496-371-9,דירה בבית,5,32656
קרית אונו,שיכון רסקו,23,קרית אונו,שיכון רסקו,לוי אשכול 75,110,2025,3550000,6496-370-36,דירה בבית,4,32273
קרית אונו,שיכון רסקו,24,קרית אונו,שיכון רסקו,לוי אשכול 109,118,2025,3760000,6496-380-69,דירה בבית,5,31864
קרית אונו,שיכון רסקו,25,קרית אונו,שיכון רסקו,לוי אשכול 39,128,2025,4000000,6496-371-10,דירה בבית,5,31250
קרית אונו,שיכון רסקו,26,קרית אונו,שיכון רסקו,לוי אשכול 39,118,2025,3630000,6496-371-11,דירה בבית,5,30763
קרית אונו,שיכון רסקו,27,קרית אונו,שיכון רסקו,לוי אשכול 75,110,2025,3650000,6496-370-38,דירה בבית,4,33182
קרית אונו,שיכון רסקו,28,קרית אונו,שיכון רסקו,לוי אשכול 39,110,2024,3250000,6496-371-12,דירה בבית,4,29545
קרית אונו,שיכון רסקו,29,קרית אונו,שיכון רסקו,לוי אשכול 59,110,2024,3290000,6496-368-9,דירה בבית,4,29909
קרית אונו,שיכון רסקו,30,קרית אונו,שיכון רסקו,לוי אשכול 109,110,2024,3450000,6496-380-70,דירה בבית,4,31364
קרית אונו,שיכון רסקו,31,קרית אונו,שיכון רסקו,לוי אשכול 75,242,2024,6700000,6496-370-39,דירה בבית,5,27686
קרית אונו,שיכון רסקו,32,קרית אונו,שיכון רסקו,לוי אשכול 75,110,2024,3620000,6496-370-40,דירה בבית,4,32909
קרית אונו,שיכון רסקו,33,קרית אונו,שיכון רסקו,לוי אשכול 39,110,2024,3250000,6496-371-13,דירה בבית,4,29545
קרית אונו,שיכון רסקו,35,קרית אונו,שיכון רסקו,לוי אשכול 39,110,2024,3290000,6496-371-14,דירה בבית,4,29909
קרית אונו,שיכון רסקו,37,קרית אונו,שיכון רסקו,לוי אשכול 109,118,2024,3700000,6496-380-71,דירה בבית,5,31356
קרית אונו,שיכון רסקו,40,קרית אונו,שיכון רסקו,לוי אשכול 75,128,2024,4350000,6496-370-41,דירה בבית,5,33984
קרית אונו,שיכון רסקו,41,קרית אונו,שיכון רסקו,לוי אשכול 75,118,2024,3790000,6496-370-42,דירה בבית,5,32119
קרית אונו,שיכון רסקו,43,קרית אונו,שיכון רסקו,לוי אשכול 75,110,2024,3550000,6496-370-43,דירה בבית,4,32273
קרית אונו,שיכון רסקו,44,קרית אונו,שיכון רסקו,ישעיהו 1,100,2024,1365000,6496-458-6,דירה בבית,4,13650
קרית אונו,שיכון רסקו,45,קרית אונו,שיכון רסקו,לוי אשכול 39,154,2024,4400000,6496-371-15,דירה בבית,6,28571
