city,neighborhood,transaction_id,שם העיר,שם השכונה,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
הרצליה,נוף ים,1,הרצליה,נוף ים,הפרסה 15,86,2025,4550000,6670-201-3,דירה בבית,4,52907
הרצליה,נוף ים,2,הרצליה,נוף ים,שער הים 20,189,2024,7242000,6670-85-2,קוטג' דו משפחתי,7,38317
הרצליה,נוף ים,6,הרצליה,נוף ים,הפרסה 27,36,2024,735000,6670-188-2,דירה בבית,2,20417
הרצליה,נוף ים,7,הרצליה,נוף ים,שער הים 32,48,2023,3350000,6669-599-1,דירה בבית,3,69792
הרצליה,נוף ים,9,הרצליה,נוף ים,הפרסה 19,97,2023,2933000,6670-199-2,דירת גן,5,30237
הרצליה,נוף ים,10,הרצליה,נוף ים,התאנה 7,437,2023,19654000,6670-177-3,קוטג' חד משפחתי,1,44975
הרצליה,נוף ים,11,הרצליה,נוף ים,הפרסה 14,120,2023,1362000,6670-193-4,דירה בבית,5,11350
הרצליה,נוף ים,12,הרצליה,נוף ים,הפרסה 11,69,2023,3800000,6670-203-2,דירה בבית,4,55072
הרצליה,נוף ים,13,הרצליה,נוף ים,הפרסה 14,106,2022,1433000,6670-193-3,דירה בבית,3,13519
הרצליה,נוף ים,16,הרצליה,נוף ים,הפרסה 13,95,2022,3300000,6670-202-4,דירה בבית,3,34737
הרצליה,נוף ים,19,הרצליה,נוף ים,הנשיא יצחק בן צבי 13,392,2022,14700000,6670-184-2,דירה בבית,7,37500
הרצליה,נוף ים,20,הרצליה,נוף ים,הפרסה 7,78,2022,2000000,6670-313-1,דירה בבית,3,25641
הרצליה,נוף ים,21,הרצליה,נוף ים,התאנה 4,366,2022,2130000,6670-165-1,קוטג' חד משפחתי,6,5820
הרצליה,נוף ים,22,הרצליה,נוף ים,הנשיא יצחק בן צבי 16,454,2022,13900000,6670-222-1,קוטג' דו משפחתי,8,30617
הרצליה,נוף ים,25,הרצליה,נוף ים,הפרסה 19,97,2021,850000,6670-199-1,דירה בבית,4,8763
הרצליה,נוף ים,26,הרצליה,נוף ים,הפרסה 14,120,2021,930000,6670-193-2,דירה בבית,5,7750
הרצליה,נוף ים,30,הרצליה,נוף ים,הפרסה 14,120,2021,930000,6670-193-1,דירה בבית,5,7750
הרצליה,נוף ים,32,הרצליה,נוף ים,הפרסה 13,95,2021,1700000,6670-202-2,דירה בבית,4,17895
הרצליה,נוף ים,33,הרצליה,נוף ים,שער הים 32,52,2021,2700000,6669-599-4,דירה בבית,3,51923
הרצליה,נוף ים,34,הרצליה,נוף ים,הפרסה 25,144,2021,789000,6670-189-1,דירה בבית,5,5479
הרצליה,נוף ים,36,הרצליה,נוף ים,הנשיא יצחק בן צבי 6,645,2020,10545000,6670-224-2,קוטג' חד משפחתי,6,16349
הרצליה,נוף ים,37,הרצליה,נוף ים,האשל 2,80,2020,2760000,6670-188-1,דירה בבית,3,34500
הרצליה,נוף ים,38,הרצליה,נוף ים,הנשיא יצחק בן צבי 8,218,2020,8750000,6670-308-1,קוטג' דו משפחתי,6,40138
הרצליה,נוף ים,39,הרצליה,נוף ים,הפרסה 11,36,2019,1750000,6670-203-3,דירה בבית,2,48611
הרצליה,נוף ים,42,הרצליה,נוף ים,הפרסה 11,88,2019,3400000,6670-203-1,דירה בבית,4,38636
הרצליה,נוף ים,43,הרצליה,נוף ים,הפועל 5,397,2018,13320000,6670-265-1,קוטג' חד משפחתי,9,33552
הרצליה,נוף ים,44,הרצליה,נוף ים,החרצית 5,32,2017,2125000,6670-244-2,דירה בבית,2,66406
הרצליה,נוף ים,45,הרצליה,נוף ים,הפרסה 10,106,2017,2850000,6670-195-1,דירה בבית,5,26887
הרצליה,נוף ים,46,הרצליה,נוף ים,הפרסה 21,95,2017,2849000,6670-191-2,דירה בבית,3,29989
הרצליה,נוף ים,47,הרצליה,נוף ים,הפועל 3,100,2016,5850000,6670-266-1,קוטג' דו משפחתי,3.5,58500
הרצליה,נוף ים,48,הרצליה,נוף ים,הפרסה 4,82,2016,125000,6670-198-1,דירה בבית,4,1524
הרצליה,נוף ים,49,הרצליה,נוף ים,הפועל 9,100,2016,4500000,6670-263-1,קוטג' דו משפחתי,4,45000
הרצליה,נוף ים,50,הרצליה,נוף ים,שער הים 34,193,2016,3150000,6669-598-1,דירה בבית,5,16321
הרצליה,נוף ים,51,הרצליה,נוף ים,שער הים 30,51,2015,1930000,6669-600-1,דירה בבית,2.5,37843
הרצליה,נוף ים,52,הרצליה,נוף ים,שער הים 2,160,2015,2150000,6670-257-1,קוטג' דו משפחתי,5,13438
