מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
"1","0","לא ידוע","06/02/2024","622000","8047-15-1","ללא תיכנון","לא ידוע","לא ידוע"
"2","0","902","26/09/2023","811000","8031-16-2","קרקע למגורים","לא ידוע","לא ידוע"
"3","0","148","12/08/2023","1394000","8031-20-1","קוטג' חד משפחתי","5","שניה"
"4","0","151","26/03/2023","181000","8031-9-9","ללא תיכנון","לא ידוע","לא ידוע"
"5","0","92","07/12/2022","600000","8031-9-7","דירה בבית קומות","3","שלישית"
"6","0","לא ידוע","07/07/2020","734000","8031-9-10","מגורים","לא ידוע","לא ידוע"
"7","0","719","04/06/2019","946000","8031-9-6","קרקע למגורים","לא ידוע","לא ידוע"
"8","0","1000","01/06/2019","1500000","8031-9-11","מגורים","לא ידוע","לא ידוע"
"9","0","528","18/04/2019","300000","8031-9-5","ללא תיכנון","לא ידוע","לא ידוע"
"10","0","600","04/03/2019","619000","8031-9-12","ללא תיכנון","לא ידוע","לא ידוע"
"11","0","766","25/12/2018","757000","8031-9-3","קרקע למגורים","לא ידוע","לא ידוע"
"12","0","799","25/12/2018","810000","8031-9-4","ללא תיכנון","לא ידוע","לא ידוע"
"13","0","156","21/11/2018","1050000","8031-24-1","דירת גן","5","לא ידוע"
"14","0","525","22/09/2018","300000","8031-9-13","מגורים","לא ידוע","לא ידוע"
"15","0","440","05/07/2015","132000","8031-24-2","ללא תיכנון","לא ידוע","לא ידוע"
"16","0","15411","11/11/2008","170000","8031-19-1","קרקע למגורים","לא ידוע","לא ידוע"
"17","0","480","15/10/2008","170000","8031-8-1","קרקע למגורים","לא ידוע","לא ידוע"
"18","0","100","15/05/2007","170000","8031-9-16","דירה בבית קומות","4","שניה"
"19","0","100","18/02/2007","190000","8031-9-17","דירה בבית קומות","3","שניה"
"20","0","לא ידוע","09/11/2001","2625000","8031-9-18","לא ידוע","1","לא ידוע"
"21","0","80","01/12/1998","336000","8031-9-2","לא ידוע","3","רביעית"
"22","0","80","02/11/1998","336000","8031-9-19","לא ידוע","3","ראשונה"
"23","0","80","08/10/1998","349000","8031-9-20","לא ידוע","3","רביעית"
"24","0","80","25/09/1998","381000","8031-9-21","לא ידוע","3","שניה"
"25","0","1783","16/06/1998","213000","8031-16-1","ללא תיכנון","לא ידוע","לא ידוע"
"26","0","75","01/03/1998","4298000","8031-9-1","לא ידוע","3","לא ידוע"
