מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
432,חרוד 5,37.8,2018,420000,17832-34-48,דירה בבית,2,11111
433,הגפן 7,48.7,2018,420000,17832-62-41,דירה בבית,3,8624
434,החיטה 2,66,2018,690000,17832-86-34,דירה בבית,3,10455
435,חרוד 3,95,2018,134000,17832-33-9,דירה בבית,6,1411
436,העלייה 6,66.7,2018,390000,17833-12-22,דירה בבית,3,5847
437,חרוד 9,54.1,2018,480000,17833-41-49,דירה בבית,3,8872
438,יזרעאל 17,71.9,2018,640000,16554-42-12,דירה בבית,4,8901
439,חרוד 3,49,2018,370000,17832-33-36,דירה בבית,3,7551
440,החיטה 10,87.7,2018,790000,17832-87-67,דירה בבית,4,9008
441,יזרעאל 17,72.1,2018,630000,16554-42-15,דירה בבית,4,8738
442,העלייה 6,67.3,2018,620000,17833-12-12,דירה בבית,3,9212
443,הגפן 7,32.5,2018,430000,17832-62-64,דירה בבית,2,13231
444,הגפן 5,32.5,2018,320000,17832-60-21,דירה בבית,2,9846
445,הגפן 9,32.5,2018,352000,17832-63-6,דירה בבית,2,10831
446,החיטה 22,87.7,2018,620000,17832-87-47,דירה בבית,4,7070
447,הגפן 5,48.7,2018,350000,17832-60-56,דירה בבית,3,7187
448,תירוש 8,68.3,2018,520000,17833-34-20,דירה בבית,3.5,7613
449,החיטה 6,84.7,2018,777000,17832-86-23,דירה בבית,3,9174
450,יזרעאל 5,67.4,2018,540000,16572-9-4,דירה בבית,3,8012
451,יזרעאל 3,69.5,2018,450000,16572-8-20,דירה בבית,3,6475
452,הגפן 2,103.5,2018,749000,17832-9-16,דירה בבית,4,7237
453,הגפן 8,103.4,2018,740000,17832-12-16,דירה בבית,4,7157
454,הגפן 12,103.4,2018,880000,17832-14-11,דירה בבית,4,8511
455,הגפן 10,115.6,2018,1300000,17832-13-8,דירה בבית,4,11246
456,יזרעאל 1,89.21,2018,670000,16572-56-8,דירה בבית,4,7510
457,התאנה 4,68.9,2018,1069000,17832-48-26,דירה בבית,3,15515
458,הזית 5,69.1,2018,500000,17833-4-18,דירה בבית,3,7236
459,יזרעאל 14,76.1,2018,635000,17833-14-21,דירה בבית,4,8344
460,התאנה 4,68.9,2018,970000,17832-48-16,דירה בבית,3,14078
461,חרוד 5,48.7,2018,344000,17832-34-36,דירה בבית,3,7064
462,הגפן 3,49.6,2018,315000,17832-61-65,דירה בבית,3,6351
463,העלייה 6,67.3,2018,600000,17833-12-1,דירה בבית,3,8915
464,יזרעאל 17,71.9,2018,680000,16554-42-4,דירה בבית,4,9458
465,הזית 5,69.1,2018,580000,17833-4-3,דירה בבית,3,8394
466,אריאל שרון 13,123.3,2018,1230000,17832-8-5,דירה בבית,4,9976
467,התאנה 4,57,2018,625000,17832-48-77,דירה בבית,3,10965
468,התאנה 14,69.1,2018,600000,17833-2-6,דירה בבית,3,8683
469,יזרעאל 17,71.9,2018,585000,16554-42-29,דירה בבית,4,8136
470,התאנה 4,70.6,2018,650000,17832-48-75,דירה בבית,3,9207
471,החיטה 10,119.8,2018,1050000,17832-87-50,דירה בבית,5,8765
472,התאנה 14,69.1,2018,770000,17833-2-11,דירה בבית,4.5,11143
473,החיטה 10,66,2018,610000,17832-87-66,דירה בבית,3,9242
474,יזרעאל 7,73.5,2018,485000,16572-10-28,דירה בבית,3,6599
