מספר סידורי,שם העיר,שם השכונה,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,מחיר למר,חדרים
104,מודיעין-מכבים-רעות,הכרמים,עמק האלה 2,88.45,2024,2890000,5736-39-40,דירה בבית,4,32674
105,מודיעין-מכבים-רעות,הכרמים,תשרי 46,65.25,2024,2200000,5733-54-15,דירה בבית,3,33716
106,מודיעין-מכבים-רעות,הכרמים,עמק חרוד 14,88.25,2024,2540000,5732-10-3,דירה בבית,4,28782
107,מודיעין-מכבים-רעות,הכרמים,תשרי 19,130,2024,3300000,5733-28-9,דירה בבית,5,25385
108,מודיעין-מכבים-רעות,הכרמים,ניסן 85,87.1,2024,2970000,5733-40-9,דירה בבית,4,34099
109,מודיעין-מכבים-רעות,הכרמים,סיוון 29,73.6,2024,2250000,5732-14-30,דירה בבית,3,30571
110,מודיעין-מכבים-רעות,הכרמים,תשרי 46,65.25,2024,2200000,5733-54-14,דירה בבית,3,33716
111,מודיעין-מכבים-רעות,הכרמים,כסלו 2,112.26,2024,3170000,5734-73-10,דירה בבית,5,28238
112,מודיעין-מכבים-רעות,הכרמים,עמק האלה 102,96,2024,2470000,5732-40-7,דירה בבית,3.5,25729
113,מודיעין-מכבים-רעות,הכרמים,טבת 16,109.95,2024,3430000,5734-28-65,דירה בבית,4,31196
114,מודיעין-מכבים-רעות,הכרמים,תשרי 21,91.4,2024,3200000,5733-27-1,דירת גן,4,35011
115,מודיעין-מכבים-רעות,הכרמים,חשוון 11,93.65,2024,3300000,5736-34-11,דירה בבית,4,35238
116,מודיעין-מכבים-רעות,הכרמים,עמק האלה 18,90.65,2024,2800000,5736-36-9,דירה בבית,4,30888
118,מודיעין-מכבים-רעות,הכרמים,עמק האלה 114,105,2024,3270000,5732-38-6,דירה בבית,4,31143
119,מודיעין-מכבים-רעות,הכרמים,טבת 23,88.96,2024,2700000,5734-69-3,דירה בבית,4,30351
120,מודיעין-מכבים-רעות,הכרמים,כסלו 32,68.66,2024,2512000,5734-67-5,דירה בבית,3,36586
121,מודיעין-מכבים-רעות,הכרמים,שבט 13,119.7,2024,4180000,5736-39-163,דירה בבית,5,34921
122,מודיעין-מכבים-רעות,הכרמים,שבט 11,95.8,2024,3050000,5736-39-133,דירת גן,4,31837
123,מודיעין-מכבים-רעות,הכרמים,כסלו 30,92.2,2024,3125000,5734-65-14,דירה בבית,4,33894
124,מודיעין-מכבים-רעות,הכרמים,עמק האלה 12,135.2,2024,4450000,5736-36-55,דירה בבית,5.5,32914
125,מודיעין-מכבים-רעות,הכרמים,אייר 15,99.49,2024,3100000,5733-64-11,דירת גן,4,31159
126,מודיעין-מכבים-רעות,הכרמים,תשרי 25,91.15,2024,3310000,5733-25-8,דירה בבית,4,36314
127,מודיעין-מכבים-רעות,הכרמים,זכריה הנביא 4,130.55,2024,3245000,5736-39-63,דירה בבית,5,24856
128,מודיעין-מכבים-רעות,הכרמים,תשרי 20,89.52,2024,2800000,5733-16-4,דירה בבית,4,31278
129,מודיעין-מכבים-רעות,הכרמים,כסלו 41,69.45,2024,2520000,5734-47-19,דירה בבית,3,36285
131,מודיעין-מכבים-רעות,הכרמים,כסלו 13,77.5,2024,2550000,5734-59-28,דירה בבית,4,32903
132,מודיעין-מכבים-רעות,הכרמים,טבת 16,109.95,2024,3420000,5734-28-53,דירה בבית,4,31105
133,מודיעין-מכבים-רעות,הכרמים,הלוח העברי 17,84.5,2024,3150000,5732-50-17,דירת גן,4,37278
135,מודיעין-מכבים-רעות,הכרמים,עמק האלה 46,96.7,2024,3115000,5734-61-10,דירה בבית,5,32213
136,מודיעין-מכבים-רעות,הכרמים,הלוח העברי 45,96.95,2024,3100000,5733-39-1,דירה בבית,4,31975
137,מודיעין-מכבים-רעות,הכרמים,הלוח העברי 1,121,2024,2810000,5732-22-9,דירה בבית,4,23223
138,מודיעין-מכבים-רעות,הכרמים,טבת 16,132.45,2024,4220000,5734-28-87,דירה בבית,5,31861
139,מודיעין-מכבים-רעות,הכרמים,עמק האלה 68,71,2024,2400000,5734-57-6,דירה בבית,3,33803
140,מודיעין-מכבים-רעות,הכרמים,שבט 11,120.6,2024,3740000,5736-39-172,דירה בבית,5,31012
141,מודיעין-מכבים-רעות,הכרמים,ניסן 73,104.13,2024,2920000,5733-62-32,דירה בבית,4,28042
142,מודיעין-מכבים-רעות,הכרמים,שבט 11,83.05,2024,2430000,5736-39-134,דירה בבית,4,29259
143,מודיעין-מכבים-רעות,הכרמים,חגי ישראל 5,130.8,2024,3700000,5733-65-55,דירה בבית,5,28287
144,מודיעין-מכבים-רעות,הכרמים,כסלו 67,113.2,2024,3370000,5733-29-26,דירה בבית,5,29770
145,מודיעין-מכבים-רעות,הכרמים,עמק חרוד 111,122,2024,2785000,5732-59-4,דירה בבית,4,22828
146,מודיעין-מכבים-רעות,הכרמים,ניסן 73,102.91,2024,2910000,5733-62-16,דירה בבית,4,28277
147,מודיעין-מכבים-רעות,הכרמים,כסלו 71,79.35,2024,2600000,5733-29-43,דירה בבית,3,32766
149,מודיעין-מכבים-רעות,הכרמים,טבת 18,112.95,2024,2650000,5734-22-24,דירה בבית,4,23462
150,מודיעין-מכבים-רעות,הכרמים,כסלו 5,67,2024,2300000,5734-60-15,דירה בבית,3,34328
151,מודיעין-מכבים-רעות,הכרמים,עמק האלה 14,83.65,2024,2470000,5736-36-39,דירה בבית,3,29528
152,מודיעין-מכבים-רעות,הכרמים,אדר 5,93.55,2023,2570000,5736-39-121,דירה בבית,4,27472
153,מודיעין-מכבים-רעות,הכרמים,שבט 11,113.2,2023,3180000,5736-39-129,דירה בבית,5,28092
154,מודיעין-מכבים-רעות,הכרמים,עמק חרוד 34,91,2023,2725000,5732-48-27,דירה בבית,4,29945
155,מודיעין-מכבים-רעות,הכרמים,הלוח העברי 12,66.05,2023,2400000,5734-48-30,דירה בבית,3,36336
156,מודיעין-מכבים-רעות,הכרמים,0,165,2023,3713000,5736-42-1,דירה בבית,5,22503
157,מודיעין-מכבים-רעות,הכרמים,עמק האלה 64,71,2023,2110000,5734-57-17,דירה בבית,3,29718
158,מודיעין-מכבים-רעות,הכרמים,אייר 17,100.25,2023,2650000,5733-64-24,דירה בבית,4,26434
159,מודיעין-מכבים-רעות,הכרמים,עמק האלה 70,71.05,2023,2350000,5734-55-12,דירה בבית,3,33075
160,מודיעין-מכבים-רעות,הכרמים,כסלו 61,130.25,2023,3350000,5733-23-27,דירה בבית,5,25720
161,מודיעין-מכבים-רעות,הכרמים,כסלו 9,77.5,2023,2500000,5734-59-7,דירה בבית,4,32258
162,מודיעין-מכבים-רעות,הכרמים,סיוון 29,77.05,2023,2150000,5732-14-18,דירה בבית,3,27904
163,מודיעין-מכבים-רעות,הכרמים,כסלו 67,79.35,2023,2325000,5733-29-19,דירה בבית,3,29301
164,מודיעין-מכבים-רעות,הכרמים,סיוון 35,72.2,2023,2050000,5732-13-16,דירה בבית,4,28393
165,מודיעין-מכבים-רעות,הכרמים,תמוז 6,85.55,2023,2400000,5733-55-8,דירה בבית,4,28054
166,מודיעין-מכבים-רעות,הכרמים,שבט 32,103.79,2023,2625000,5735-11-48,דירה בבית,4,25291
167,מודיעין-מכבים-רעות,הכרמים,ניסן 109,109,2023,4100000,5732-58-7,דירה בבית,5,37615
168,מודיעין-מכבים-רעות,הכרמים,ירחים 4,94.1,2023,2970000,5734-6-11,דירה בבית,4,31562
169,מודיעין-מכבים-רעות,הכרמים,ירח-אב 13,101.89,2023,2990000,5735-10-35,דירה בבית,5,29345
170,מודיעין-מכבים-רעות,הכרמים,ירח-אב 7,96.9,2023,2900000,5736-26-13,דירה בבית,5,29928
171,מודיעין-מכבים-רעות,הכרמים,עמק האלה 14,82.2,2023,2470000,5736-36-40,דירה בבית,3,30049
172,מודיעין-מכבים-רעות,הכרמים,אייר 1,90.49,2023,2405000,5733-17-3,דירה בבית,4,26578
173,מודיעין-מכבים-רעות,הכרמים,תשרי 21,91.15,2023,3190000,5733-27-8,דירה בבית,4,34997
174,מודיעין-מכבים-רעות,הכרמים,סיוון 29,88.4,2023,2350000,5732-14-21,דירה בבית,4,26584
175,מודיעין-מכבים-רעות,הכרמים,אדר 27,104.05,2023,2650000,5735-32-5,דירה בבית,4,25469
176,מודיעין-מכבים-רעות,הכרמים,עמק האלה 94,94.5,2023,2830000,5734-4-8,דירה בבית,4,29947
177,מודיעין-מכבים-רעות,הכרמים,עמק האלה 104,117,2023,2675000,5732-40-8,דירה בבית,4,22863
178,מודיעין-מכבים-רעות,הכרמים,עמק חרוד 111,117,2023,2715000,5732-59-5,דירה בבית,4,23205
179,מודיעין-מכבים-רעות,הכרמים,כסלו 61,113.2,2023,3230000,5733-23-30,דירה בבית,5,28534
180,מודיעין-מכבים-רעות,הכרמים,עמק האלה 50,96.7,2023,3100000,5734-58-16,דירה בבית,5,32058
181,מודיעין-מכבים-רעות,הכרמים,אדר 15,86,2023,2620000,5736-24-34,דירה בבית,4,30465
182,מודיעין-מכבים-רעות,הכרמים,עמק האלה 46,109.7,2023,3000000,5734-61-12,דירה בבית,4,27347
183,מודיעין-מכבים-רעות,הכרמים,שבט 32,103.36,2023,2700000,5735-11-61,דירה בבית,4,26122
184,מודיעין-מכבים-רעות,הכרמים,תשרי 46,65.25,2023,1980000,5733-54-13,דירה בבית,3,30345
185,מודיעין-מכבים-רעות,הכרמים,תמוז 9,86,2023,2715000,5733-60-21,דירה בבית,4,31570
186,מודיעין-מכבים-רעות,הכרמים,ירח-אב 13,101.89,2023,2870000,5735-10-52,דירה בבית,5,28168
187,מודיעין-מכבים-רעות,הכרמים,הלוח העברי 26,132.4,2023,3650000,5733-65-43,דירה בבית,5,27568
188,מודיעין-מכבים-רעות,הכרמים,הלוח העברי 32,70.25,2023,1950000,5733-53-6,דירה בבית,3,27758
189,מודיעין-מכבים-רעות,הכרמים,ניסן 73,103.45,2023,3000000,5733-62-8,דירה בבית,5,29000
190,מודיעין-מכבים-רעות,הכרמים,תמוז 18,100.7,2023,2680000,5733-61-24,דירה בבית,4,26614
192,מודיעין-מכבים-רעות,הכרמים,כסלו 71,124.7,2023,4715000,5733-29-39,דירה בבית,5,37811
193,מודיעין-מכבים-רעות,הכרמים,סיוון 35,87.75,2023,3100000,5732-13-13,דירה בבית,4,35328
194,מודיעין-מכבים-רעות,הכרמים,תמוז 18,90.22,2023,2640000,5733-61-26,דירה בבית,4,29262
196,מודיעין-מכבים-רעות,הכרמים,טבת 16,126.05,2023,3130000,5734-28-52,דירה בבית,5,24831
197,מודיעין-מכבים-רעות,הכרמים,תשרי 44,65.25,2023,2015000,5733-56-15,דירה בבית,3,30881
198,מודיעין-מכבים-רעות,הכרמים,ירח-אב 13,101.89,2023,3010000,5735-10-48,דירה בבית,5,29542
199,מודיעין-מכבים-רעות,הכרמים,עמק האלה 40,87.8,2023,2450000,5734-62-3,דירה בבית,4,27904
200,מודיעין-מכבים-רעות,הכרמים,טבת 26,98.75,2023,2600000,5734-23-1,דירה בבית,4,26329
201,מודיעין-מכבים-רעות,הכרמים,אדר 31,86.15,2023,2840000,5735-31-9,דירה בבית,4,32966
202,מודיעין-מכבים-רעות,הכרמים,תשרי 2,85.05,2023,2640000,5735-13-16,דירה בבית,4,31041
203,מודיעין-מכבים-רעות,הכרמים,כסלו 9,67,2023,2050000,5734-59-5,דירה בבית,3,30597
204,מודיעין-מכבים-רעות,הכרמים,תשרי 21,91.4,2023,2890000,5733-27-6,דירה בבית,4,31619
205,מודיעין-מכבים-רעות,הכרמים,תשרי 22,68.82,2023,2400000,5733-16-12,דירה בבית,3,34874
206,מודיעין-מכבים-רעות,הכרמים,ירח-אב 13,101.89,2023,2800000,5735-10-3,דירה בבית,5,27481
207,מודיעין-מכבים-רעות,הכרמים,ניסן 93,101.3,2023,3570000,5733-42-6,דירה בבית,4,35242
208,מודיעין-מכבים-רעות,הכרמים,חגי ישראל 5,87.7,2023,2695000,5733-65-69,דירה בבית,3,30730
209,מודיעין-מכבים-רעות,הכרמים,סיוון 23,67.55,2023,1900000,5732-14-5,דירה בבית,3,28127
210,מודיעין-מכבים-רעות,הכרמים,כסלו 36,92.16,2023,2735000,5734-67-16,דירה בבית,4,29677
211,מודיעין-מכבים-רעות,הכרמים,כסלו 11,111.8,2023,3380000,5734-59-19,דירה בבית,5,30233
213,מודיעין-מכבים-רעות,הכרמים,עמק האלה 70,92.05,2022,2495000,5734-55-4,דירה בבית,4,27105
214,מודיעין-מכבים-רעות,הכרמים,טבת 18,120.7,2022,3850000,5734-22-33,דירה בבית,5,31897
215,מודיעין-מכבים-רעות,הכרמים,הלוח העברי 44,87,2022,3010000,5733-59-3,דירה בבית,4,34598
216,מודיעין-מכבים-רעות,הכרמים,כסלו 58,112.75,2022,3000000,5734-23-18,דירה בבית,4,26608
217,מודיעין-מכבים-רעות,הכרמים,עמק חרוד 16,71.25,2022,2150000,5732-11-19,דירה בבית,3,30175
218,מודיעין-מכבים-רעות,הכרמים,שבט 34,103.36,2022,2850000,5735-11-74,דירה בבית,4,27574
219,מודיעין-מכבים-רעות,הכרמים,טבת 18,104.5,2022,2900000,5734-22-41,דירה בבית,4,27751
220,מודיעין-מכבים-רעות,הכרמים,סיוון 33,104,2022,3200000,5732-13-7,דירה בבית,4,30769
221,מודיעין-מכבים-רעות,הכרמים,תמוז 10,70.35,2022,2150000,5733-57-13,דירה בבית,3,30561
222,מודיעין-מכבים-רעות,הכרמים,הלוח העברי 6,66.05,2022,2500000,5734-48-5,דירה בבית,3,37850
223,מודיעין-מכבים-רעות,הכרמים,ניסן 73,92.26,2022,3180000,5733-62-31,דירה בבית,4,34468
224,מודיעין-מכבים-רעות,הכרמים,אדר 31,81.75,2022,2580000,5735-31-2,דירה בבית,3,31560
225,מודיעין-מכבים-רעות,הכרמים,תמוז 7,94.8,2022,3130000,5733-60-13,דירת גן,4,33017
226,מודיעין-מכבים-רעות,הכרמים,סיוון 10,139.05,2022,3370000,5732-45-4,דירת גן,5,24236
227,מודיעין-מכבים-רעות,הכרמים,שבט 30,88.21,2022,3300000,5735-11-1,דירה בבית,4,37411
228,מודיעין-מכבים-רעות,הכרמים,סיוון 10,87.1,2022,2705000,5732-45-8,דירה בבית,3,31056
229,מודיעין-מכבים-רעות,הכרמים,כסלו 59,79.4,2022,2525000,5733-23-14,דירה בבית,3,31801
230,מודיעין-מכבים-רעות,הכרמים,שבט 11,91.7,2022,2700000,5736-39-78,דירה בבית,4,29444
231,מודיעין-מכבים-רעות,הכרמים,אייר 15,89.78,2022,3425000,5733-64-2,דירה בבית,4,38149
232,מודיעין-מכבים-רעות,הכרמים,שבט 32,103.36,2022,2950000,5735-11-63,דירה בבית,4,28541
233,מודיעין-מכבים-רעות,הכרמים,תשרי 12,94.65,2022,2840000,5735-26-9,דירה בבית,4,30005
234,מודיעין-מכבים-רעות,הכרמים,עמק חרוד 22,75.45,2022,2150000,5732-11-6,דירה בבית,3,28496
235,מודיעין-מכבים-רעות,הכרמים,כסלו 3,85.7,2022,3250000,5734-60-4,דירה בבית,4,37923
236,מודיעין-מכבים-רעות,הכרמים,כסלו 69,89.6,2022,2850000,5733-29-33,דירה בבית,4,31808
237,מודיעין-מכבים-רעות,הכרמים,ירח-אב 19,85.71,2022,3010000,5735-22-18,דירה בבית,4,35118
238,מודיעין-מכבים-רעות,הכרמים,כסלו 74,74.52,2022,2500000,5734-72-21,דירה בבית,3,33548
239,מודיעין-מכבים-רעות,הכרמים,שבט 30,89.47,2022,2860000,5735-11-31,דירה בבית,4,31966
240,מודיעין-מכבים-רעות,הכרמים,שבט 2,80.1,2022,2560000,5736-35-4,דירה בבית,3.5,31960
241,מודיעין-מכבים-רעות,הכרמים,תשרי 46,65.25,2022,2200000,5733-54-16,דירה בבית,3,33716
243,מודיעין-מכבים-רעות,הכרמים,חגי ישראל 5,130.6,2022,3900000,5733-65-57,דירה בבית,5,29862
244,מודיעין-מכבים-רעות,הכרמים,עמק האלה 60,70.3,2022,2320000,5734-39-3,דירה בבית,3,33001
