city,neighborhood,transaction_id,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
כרמיאל,אשכול,462,חצב 16,79,2019,720000,19062-78-5,דירה בבית,3,9114
כרמיאל,אשכול,466,הסייפן 4,76,2019,770000,19062-30-15,דירה בבית,4,10132
כרמיאל,אשכול,467,החבצלת 5,59,2019,585000,19062-25-21,דירה בבית,3,9915
כרמיאל,אשכול,468,הלוטוס 21,69,2019,660000,19062-36-12,דירה בבית,3.5,9565
כרמיאל,אשכול,469,הפרחים 36,69,2019,700000,19063-51-2,דירה בבית,4,10145
כרמיאל,אשכול,470,הגיא 51,63,2019,593000,19063-30-38,דירה בבית,3,9413
כרמיאל,אשכול,473,הלוטוס 6,61,2019,670000,19062-12-32,דירה בבית,3,10984
כרמיאל,אשכול,474,הגיא 4,69,2019,647000,19062-18-15,דירה בבית,4,9377
כרמיאל,אשכול,475,דולב 12,58.5,2019,511000,19876-25-7,דירה בבית,3,8735
כרמיאל,אשכול,478,הלוטוס 17,76,2019,850000,19062-23-22,דירה בבית,4,11184
כרמיאל,אשכול,479,חצב 20,87,2019,875000,19062-138-7,דירה בבית,4,10057
כרמיאל,אשכול,480,הגיא 17,79,2019,840000,19062-65-4,דירה בבית,4,10633
כרמיאל,אשכול,481,השושנים 27,76,2019,680000,19062-2-31,דירה בבית,4,8947
כרמיאל,אשכול,482,הגיא 48,153,2019,1650000,19062-41-1,קוטג' דו משפחתי,5,10784
כרמיאל,אשכול,483,חצב 8,94,2019,830000,19062-71-3,דירה בבית,5,8830
כרמיאל,אשכול,484,חצב 10,81,2019,700000,19062-74-1,דירה בבית,4,8642
כרמיאל,אשכול,485,חצב 28,91,2019,850000,19063-62-3,דירה בבית,3,9341
כרמיאל,אשכול,486,הרדוף 12,69,2019,660000,19062-47-19,דירה בבית,4,9565
כרמיאל,אשכול,488,חרצית 18,160,2019,1950000,18990-44-1,דירה בבית,5,12188
כרמיאל,אשכול,489,מרגנית 16,69,2019,725000,19062-35-20,דירה בבית,3.5,10507
כרמיאל,אשכול,490,חצב 26,81,2019,740000,19062-88-4,דירה בבית,4,9136
כרמיאל,אשכול,491,הלוטוס 21,69,2019,408000,19062-36-31,דירה בבית,4,5913
כרמיאל,אשכול,493,הפרחים 5,89.18,2019,950000,19063-56-9,דירה בבית,5.5,10653
כרמיאל,אשכול,495,השושנים 1,76,2019,800000,19062-8-23,דירה בבית,4,10526
כרמיאל,אשכול,496,הגיא 2,69,2019,600000,19062-18-2,דירה בבית,3.5,8696
כרמיאל,אשכול,497,הגיא 23,78,2019,770000,19062-75-7,דירה בבית,4,9872
כרמיאל,אשכול,498,הלוטוס 5,76,2019,755000,19062-15-19,דירה בבית,4,9934
כרמיאל,אשכול,499,דולב 10,58.6,2019,630000,19876-26-18,דירה בבית,3,10751
כרמיאל,אשכול,500,השושנים 21,76,2019,768000,19062-4-5,דירה בבית,4,10105
