city,neighborhood,transaction_id,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
ירושלים,רמת דניה,114,גלבר 15,110,2018,3170000,30413-146-73,דירה בבית,4,28818
ירושלים,רמת דניה,115,אריה קובובי 56,82,2018,1839000,30190-207-32,דירה בבית,3,22427
ירושלים,רמת דניה,116,אריה קובובי 27,100,2018,2180000,30190-3-16,דירה בבית,4,21800
ירושלים,רמת דניה,117,גלבר 15,109,2018,3000000,30413-146-57,דירה בבית,5,27523
ירושלים,רמת דניה,118,אריה קובובי 25,100,2018,1850000,30190-161-3,דירה בבית,4,18500
ירושלים,רמת דניה,119,גלבר 15,130,2018,3049000,30413-146-56,דירה בבית,5,23454
ירושלים,רמת דניה,120,קובובי 59,95.3,2018,1100000,30190-191-17,דירה בבית,3,11542
ירושלים,רמת דניה,121,גלבר 17,92,2018,2500000,30413-146-55,דירה בבית,4,27174
ירושלים,רמת דניה,122,גלבר 14,110.69,2018,2250000,30190-12-18,דירה בבית,4,20327
ירושלים,רמת דניה,123,אריה קובובי 27,83,2018,1950000,30190-3-1,דירה בבית,4,23494
ירושלים,רמת דניה,124,אריה קובובי 25,99,2018,2160000,30190-161-11,דירה בבית,4,21818
ירושלים,רמת דניה,125,0,107,2018,2885000,30190-193-10,דירה בבית,4,26963
ירושלים,רמת דניה,126,0,120.5,2018,2431000,30190-193-23,דירה בבית,4,20174
ירושלים,רמת דניה,127,0,78,2018,1542000,30190-193-24,דירה בבית,3,19769
ירושלים,רמת דניה,128,0,82,2018,1618000,30190-193-3,דירה בבית,3,19732
ירושלים,רמת דניה,129,0,110.5,2018,2314000,30190-193-13,דירה,4,20941
ירושלים,רמת דניה,130,גלבר 15,136,2018,3950000,30413-146-54,דירה,5,29044
ירושלים,רמת דניה,131,אריה קובובי 27,83,2018,1825000,30190-3-2,דירה בבית,4,21988
ירושלים,רמת דניה,133,גלבר 20,27,2018,747000,30190-8-2,דירה בבית,1.5,27667
