מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
"1","העלייה 11","137.96","09/06/2025","3180000","5203-10-334","דירה בבית קומות","5.5","קומה ‎16‏"
"2","העלייה 3","127.92","08/06/2025","2450000","5203-10-228","דירה בבית קומות","5","קומה ‎8‏"
"3","העלייה 3","122.35","03/06/2025","2700000","5203-10-39","דירה בבית קומות","5","קומה ‎11‏"
"4","העלייה 9","125.6","26/02/2025","2585000","5203-10-268","דירה בבית קומות","4","קומה ‎16‏"
"5","העלייה 9","127.2","27/11/2024","2500000","5203-10-259","דירה בבית קומות","4","קומה ‎14‏"
"6","העלייה 5","122.35","02/09/2024","2400000","5203-10-120","דירה בבית קומות","5","קומה ‎14‏"
"7","העלייה 3","113.1","02/08/2024","2450000","5203-10-53","דירה בבית קומות","4","קומה ‎14‏"
"8","העלייה 3","137.89","06/05/2024","2900000","5203-10-21","דירה בבית קומות","5","קומה ‎8‏"
"9","הצבע 3","122.01","11/04/2024","1554000","5206-54-8","משרד","לא ידוע","שלישית"
"10","העלייה 7","126.75","26/02/2024","2670000","5203-10-168","דירה בבית קומות","5","קומה ‎10‏"
"11","העלייה 7","122.35","11/02/2024","2690000","5203-10-155","דירה בבית קומות","5","קומה ‎7‏"
"12","העלייה 11","122.35","21/01/2024","2760000","5203-10-326","דירה בבית קומות","5","קומה ‎14‏"
"13","העלייה 5","114.75","31/12/2023","225000","5203-10-72","דירה בבית קומות","4","קומה ‎4‏"
"14","העלייה 7","133.74","16/11/2023","1350000","5203-10-167","דירה בבית קומות","5","קומה ‎10‏"
"15","העלייה 9","122.35","29/08/2023","2715000","5203-10-256","דירה בבית קומות","5","קומה ‎14‏"
"16","העלייה 3","134.79","22/06/2023","2680000","5203-10-46","דירה בבית קומות","5","קומה ‎13‏"
"17","המסגר 23","91.56","03/04/2023","549000","5206-26-1","מחסנים","לא ידוע","."
"18","העלייה 7","137.69","29/03/2023","3085000","5203-10-198","דירה בבית קומות","5","קומה ‎16‏"
"19","העלייה 5","122.35","27/03/2023","2540000","5203-10-87","דירה בבית קומות","5","קומה ‎7‏"
"20","העלייה 11","153.18","14/02/2023","2620000","5203-10-297","דירה בבית קומות","6","קומה ‎8‏"
"21","העלייה 3","136.75","05/02/2023","761000","5203-10-68","דירה בבית קומות","5","קומה ‎18‏"
"22","העלייה 5","122.35","31/01/2023","1500000","5203-10-110","דירה בבית קומות","5","קומה ‎12‏"
"23","העלייה 5","109.4","05/01/2023","2500000","5203-10-116","דירה בבית קומות","4","קומה ‎13‏"
"24","העלייה 3","117.58","30/12/2022","2373700","5203-10-275","דירה בבית קומות","4","קומה ‎4‏"
"25","0","25392","29/12/2022","10792000","29755-5-1","מסחרי + משרדים","לא ידוע","לא ידוע"
"26","העלייה 3","122.35","12/12/2022","2500000","5203-10-112","דירה בבית קומות","5","קומה ‎12‏"
"27","העלייה 11","122.35","20/11/2022","2525000","5203-10-301","דירה בבית קומות","5","קומה ‎9‏"
"28","העלייה 9","122.35","07/11/2022","2370000","5203-10-213","דירה בבית קומות","5","קומה ‎5‏"
"29","העלייה 5","126.49","09/08/2022","2550000","5203-10-80","דירה בבית קומות","5","קומה ‎6‏"
"30","0","16306","14/07/2022","6971000","29755-6-1","תעשיה","לא ידוע","לא ידוע"
"31","העלייה 7","133.74","06/04/2022","2360000","5203-10-162","דירה בבית קומות","5","קומה ‎9‏"
"32","העלייה 11","126.49","23/03/2022","2250000","5203-10-316","דירה בבית קומות","5","קומה ‎12‏"
"33","העלייה 3","122.35","02/03/2022","2230000","5203-10-34","דירה בבית קומות","5","קומה ‎10‏"
"34","העלייה 7","101.34","03/02/2022","2330000","5203-10-194","דירה בבית קומות","4","קומה ‎15‏"
"35","העלייה 9","129.8","02/02/2022","2050000","5203-10-253","דירה בבית קומות","5","קומה ‎13‏"
"36","העלייה 7","130.8","23/01/2022","2000000","5203-10-186","דירה בבית קומות","5","קומה ‎13‏"
"37","העלייה 7","130.8","12/01/2022","2200000","5203-10-176","דירה בבית קומות","5","קומה ‎11‏"
"38","העלייה 5","113.66","29/12/2021","2060000","5203-10-125","דירה בבית קומות","5","קומה ‎15‏"
"39","העלייה 7","146.34","06/12/2021","2300000","5203-10-147","דירה בבית קומות","6","קומה ‎6‏"
"40","העלייה 7","122.35","29/11/2021","2010000","5203-10-145","דירה בבית קומות","5","קומה ‎5‏"
"41","העלייה 3","130.44","22/11/2021","1900000","5203-10-27","דירה בבית קומות","5","קומה ‎9‏"
"42","העלייה 5","137.69","08/11/2021","2500000","5203-10-131","דירה בבית קומות","5","קומה ‎16‏"
"43","העלייה 9","114.52","28/10/2021","1860000","5203-10-232","דירה בבית קומות","4","קומה ‎9‏"
"44","העלייה 11","152.24","04/10/2021","2200000","5203-10-292","דירה בבית קומות","6","קומה ‎7‏"
"45","העלייה 7","122.35","29/08/2021","1790000","5203-10-163","דירה בבית קומות","5","קומה ‎9‏"
"46","העלייה 9","155.87","26/08/2021","2200000","5203-10-224","דירה בבית קומות","6","קומה ‎7‏"
"47","העלייה 9","108.75","11/08/2021","1850000","5203-10-263","דירה בבית קומות","5","קומה ‎15‏"
"48","יגאל אלון 8","11860","27/07/2021","7560000","5205-28-1","משרד","לא ידוע","ראשונה"
"49","העלייה 7","109.4","01/07/2021","1845000","5203-10-159","דירה בבית קומות","4","קומה ‎8‏"
"50","העלייה 3","107.04","28/06/2021","1920000","5203-10-270","דירה","4","קומה ‎17‏"
"51","העלייה 3","157.2","15/06/2021","2100000","5203-10-62","דירה","5","קומה ‎16‏"
"52","העלייה 3","109.74","30/05/2021","1910000","5203-10-66","דירה","5","קומה ‎17‏"
"53","העלייה 11","107.04","19/05/2021","2280000","5203-10-339","דירה בבית קומות","4","קומה ‎17‏"
"54","העלייה 5","107.04","06/05/2021","1900000","5203-10-134","דירה","4","קומה ‎17‏"
"55","העלייה 3","109.4","13/04/2021","1820000","5203-10-96","דירה בבית קומות","4","קומה ‎9‏"
"56","העלייה 9","167.44","06/04/2021","2300000","5203-10-220","דירה בבית קומות","6","קומה ‎7‏"
"57","העלייה 5","126.81","24/03/2021","1920000","5203-10-75","דירה בבית קומות","5","קומה ‎5‏"
"58","העלייה 7","133.05","18/03/2021","3570000","5203-10-204","דירה בבית קומות","5","קומה ‎18‏"
"59","העלייה 3","131.8","07/03/2021","2400000","5203-10-137","דירה","5","קומה ‎18‏"
"60","0","1410","11/02/2021","1009000","29755-5-2","תעשיה","לא ידוע","לא ידוע"
"61","העלייה 3","134.79","07/02/2021","1860000","5203-10-2","דירה בבית קומות","5","קומה ‎4‏"
"62","העלייה 3","131.8","25/01/2021","2400000","5203-10-205","דירה בבית קומות","5","קומה ‎18‏"
"63","העלייה 5","133.05","14/01/2021","2400000","5203-10-136","דירה","5","קומה ‎18‏"
"64","העלייה 9","129.8","29/12/2020","1910000","5203-10-238","דירה בבית קומות","5","קומה ‎10‏"
"65","העלייה 7","153.6","29/12/2020","1960000","5203-10-161","דירה בבית קומות","6","קומה ‎8‏"
"66","העלייה 11","133.74","24/11/2020","1600000","5203-10-308","דירה בבית קומות","5","קומה ‎11‏"
"67","העלייה 3","131.8","03/11/2020","2390000","5203-10-69","דירה","5","קומה ‎18‏"
"68","העלייה 9","156.35","29/10/2020","2200000","5203-10-20","דירה בבית קומות","5","קומה ‎7‏"
"69","העלייה 3","131.8","14/09/2020","2350000","5203-10-273","דירה","5","קומה ‎18‏"
"70","העלייה 7","122.35","14/09/2020","1770000","5203-10-148","דירה בבית קומות","5","קומה ‎6‏"
"71","העלייה 3","149.2","10/09/2020","1900000","5203-10-15","דירה בבית קומות","6","קומה ‎6‏"
"72","העלייה 7","111","20/08/2020","1900000","5203-10-202","דירה בבית קומות","4","קומה ‎17‏"
"73","העלייה 5","146.49","20/08/2020","2520000","5203-10-133","דירה בבית קומות","6","קומה ‎17‏"
"74","העלייה 11","133.05","13/08/2020","2385000","5203-10-340","דירה בבית קומות","5","קומה ‎18‏"
"75","העלייה 3","154.88","05/08/2020","1800000","5203-10-3","דירה","5","קומה ‎4‏"
"76","העלייה 3","151.62","26/05/2020","1865000","5203-10-70","דירה בבית קומות","6","קומה ‎4‏"
"77","העלייה 9","154.59","21/05/2020","2520000","5203-10-269","דירה","6","קומה ‎17‏"
"78","העלייה 3","137.69","01/04/2020","2190000","5203-10-63","דירה","5","קומה ‎16‏"
"79","העלייה 3","134.79","24/03/2020","1810000","5203-10-31","דירה","5","קומה ‎10‏"
"80","0","113","13/03/2020","1250000","5206-71-1","תעשיה","לא ידוע","שניה"
"81","העלייה 7","107.81","27/02/2020","1900000","5203-10-203","דירה","4","קומה ‎17‏"
"82","העלייה 11","109.4","29/01/2020","1750000","5203-10-280","דירה בבית קומות","4","קומה ‎5‏"
"83","העלייה 3","124.29","07/01/2020","1800000","5203-10-61","דירה","4","קומה ‎16‏"
"84","העלייה 3","141.08","12/12/2019","1800000","5203-10-16","דירה","5","קומה ‎7‏"
"85","העלייה 5","137.69","28/11/2019","2140000","5203-10-130","דירה בבית קומות","5.5","קומה ‎16‏"
"86","העלייה 9","113.54","28/11/2019","1830000","5203-10-222","דירה בבית קומות","4","קומה ‎7‏"
"87","העלייה 3","134.79","21/11/2019","1845000","5203-10-6","דירה בבית קומות","5","קומה ‎5‏"
"88","העלייה 3","111.68","12/11/2019","1920000","5203-10-67","דירה בבית קומות","4","קומה ‎17‏"
"89","העלייה 3","134.79","07/11/2019","1820000","5203-10-11","דירה בבית קומות","5","קומה ‎6‏"
"90","העלייה 5","147.81","12/09/2019","1940000","5203-10-78","דירה","6","קומה ‎5‏"
"91","הבנאי 2","77.48","16/07/2019","385000","5206-33-2","משרד","לא ידוע","קרקע"
"92","העלייה 5","114.9","24/06/2019","1910000","5203-10-135","דירה","4","קומה ‎17‏"
"93","העלייה 3","109.15","14/05/2019","1739000","5203-10-57","דירה בבית קומות","4","קומה ‎15‏"
"94","העלייה 3","126.53","14/05/2019","1740000","5203-10-336","דירה","4","קומה ‎16‏"
"95","העלייה 3","139","14/05/2019","1850000","5203-10-40","דירה","5","קומה ‎11‏"
"96","העלייה 3","130.14","28/03/2019","1800000","5203-10-327","דירה בבית קומות","4.5","קומה ‎14‏"
"97","העלייה 7","122.35","19/03/2019","1860000","5203-10-183","דירה בבית קומות","5","קומה ‎13‏"
"98","העלייה 3","135.2","28/02/2019","1820000","5203-10-30","דירה","5","קומה ‎9‏"
"99","העלייה 3","149.2","30/01/2019","1925000","5203-10-10","דירה","5","קומה ‎5‏"
"100","העלייה 3","136.08","27/01/2019","1800000","5203-10-35","דירה","5","קומה ‎10‏"
"101","העלייה 3","128.3","21/01/2019","1718000","5203-10-60","דירה","4","קומה ‎15‏"
"102","העלייה 3","113.1","31/12/2018","2570000","5203-10-325","דירה","4","קומה ‎14‏"
"103","העלייה 3","149.45","31/12/2018","2570000","5203-10-65","דירה בבית קומות","6","קומה ‎17‏"
"104","העלייה 3","124.29","26/12/2018","1718000","5203-10-56","דירה","4","קומה ‎15‏"
"105","המסגר 8","91.56","23/12/2018","1715000","5206-30-1","חנות","לא ידוע","ראשונה"
"106","העלייה 9","138.57","09/12/2018","2450000","5203-10-45","דירה","5","קומה ‎12‏"
"107","העלייה 3","134.3","29/11/2018","1730000","5203-10-17","דירה","5","קומה ‎7‏"
"108","העלייה 3","127.5","14/10/2018","1730000","5203-10-12","דירה","5","קומה ‎6‏"
"109","העלייה 3","132.66","05/09/2018","1750000","5203-10-7","דירה","5","קומה ‎5‏"
"110","העלייה 3","131.25","05/09/2018","1720000","5203-10-19","דירה","5","קומה ‎7‏"
