city,neighborhood,transaction_id,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
קרית אונו,המרכז,133,אחאב 4,124,2022,3500000,6491-46-27,דירה בבית,5,28226
קרית אונו,המרכז,134,האורן 4,74.4,2022,2540000,6492-237-13,דירה בבית,3,34140
קרית אונו,המרכז,135,הרוגי מלכות בבל 2,123,2022,1630000,6491-182-2,דירה בבית,4,13252
קרית אונו,המרכז,136,האורן 22,66.15,2022,2831000,6492-235-4,דירה בבית,4,42797
קרית אונו,המרכז,137,אחאב 4,127,2022,3455000,6491-46-58,דירה בבית,5,27205
קרית אונו,המרכז,138,האורן 24,66.15,2022,3279000,6492-235-13,דירה בבית,4,49569
קרית אונו,המרכז,139,הרוגי מלכות בבל 1,105,2022,1033000,6491-181-1,דירה בבית,4,9838
קרית אונו,המרכז,140,האורן 4,74.1,2022,800000,6492-237-8,דירה בבית,3,10796
קרית אונו,המרכז,141,אחאב 4,124,2022,3240000,6491-46-32,דירה בבית,5,26129
קרית אונו,המרכז,142,אחאב 4,127,2022,3315000,6491-46-38,דירה בבית,5,26102
קרית אונו,המרכז,143,אחאב 4,129,2022,3420000,6491-46-59,דירה בבית,5,26512
קרית אונו,המרכז,144,הכלנית 17,40.3,2022,1850000,6496-438-24,דירה בבית,2,45906
קרית אונו,המרכז,145,הדרור 15,103,2022,2350000,6491-122-42,דירה בבית,4,22816
קרית אונו,המרכז,146,הדרור 5,100,2022,1900000,6491-125-5,דירה בבית,4,19000
קרית אונו,המרכז,147,הכלנית 17,40.3,2022,2000000,6496-438-23,דירה בבית,2,49628
קרית אונו,המרכז,148,אחאב 4,129,2022,2222000,6491-46-65,דירה בבית,5,17225
קרית אונו,המרכז,149,ירושלים 33,40.6,2022,1870000,6491-95-2,דירה בבית,2,46059
קרית אונו,המרכז,150,הזמיר 2,123,2022,3150000,6491-116-61,דירה בבית,5,25610
קרית אונו,המרכז,151,האורן 22,66.15,2022,2641000,6492-235-7,דירה בבית,4,39924
קרית אונו,המרכז,152,האורן 26,66.15,2022,2735000,6492-235-21,דירה בבית,4,41345
קרית אונו,המרכז,153,האורן 26,66.15,2022,910000,6492-235-17,דירה בבית,3,13757
קרית אונו,המרכז,154,0,109,2022,2700000,6491-113-1,דירה בבית,5,24771
קרית אונו,המרכז,155,הכלנית 17,41.1,2022,193000,6496-438-47,דירה בבית,2,4696
קרית אונו,המרכז,156,האורן 28,66.15,2022,2721000,6492-235-25,דירה בבית,4,41134
קרית אונו,המרכז,157,הזמיר 8,100,2022,2400000,6491-115-48,דירה בבית,4,24000
קרית אונו,המרכז,158,הזמיר 8,102,2022,800000,6491-115-8,דירה בבית,5,7843
קרית אונו,המרכז,159,הזמיר 20,110,2022,2600000,6491-112-64,דירה בבית,4,23636
