מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
1,סיגלית 5,238,2024,6630000,3638-191-2,קוטג' דו משפחתי,6,27857
2,חבצלת 20,172.6,2024,6375000,3638-182-4,קוטג' דו משפחתי,6,36935
4,סיגלית 6,150.9,2022,1225000,3638-199-1,קוטג' דו משפחתי,5,8118
5,חבצלת 9,185.1,2020,3950000,3638-192-2,קוטג' דו משפחתי,6,21340
6,חבצלת 11,201.6,2020,1975000,3638-192-3,קוטג' חד משפחתי,6,9797
7,חבצלת 1,205.2,2019,3830000,3638-195-1,דירה בבית,7,18665
8,חבצלת 8,186.6,2019,3675000,3638-185-4,דירה בבית,6,19695
13,חבצלת 3,197.7,2019,3000000,3638-195-4,קוטג' חד משפחתי,5,15175
14,חבצלת 22,272,2018,3950000,3638-181-3,קוטג' דו משפחתי,5,14522
20,חבצלת 7,184.5,2017,3155000,3638-194-4,קוטג' דו משפחתי,6,17100
21,חבצלת 8,231.4,2015,3350000,3638-185-3,קוטג' דו משפחתי,6,14477
22,חבצלת 7,192.1,2015,2985000,3638-194-3,קוטג' חד משפחתי,6,15539
23,סיגלית 8,186.2,2015,1530000,3638-199-3,קוטג' דו משפחתי,5,8217
24,חבצלת 22,200,2014,3040000,3638-181-1,קוטג' דו משפחתי,6,15200
25,חבצלת 20,1000,2014,2870000,3638-182-0,קוטג' דו משפחתי,6,2870
26,סיגלית 5,195,2011,2950000,3638-191-1,קוטג' דו משפחתי,6,15128
27,חבצלת 4,100,2010,2800000,3638-186-4,קוטג' דו משפחתי,4,28000
28,אוסקר שינדלר 7,200,2009,850000,3638-180-1,קוטג' דו משפחתי,5,4250
29,סיגלית 8,832,2005,1425000,3638-199-0,קוטג' דו משפחתי,6,1713
