city,neighborhood,transaction_id,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
נתניה,עיר ימים,21,נתן יונתן 7,169,2024,7340000,9042-58-12,דירה בבית,5,43432
נתניה,עיר ימים,22,נתן יונתן 7,169,2024,7300000,9042-58-13,דירה בבית,5,43195
נתניה,עיר ימים,23,נתן יונתן 16,137,2024,6800000,9042-62-15,דירה בבית,5,49635
נתניה,עיר ימים,24,עוזי חיטמן 1,113.81,2024,4840000,9040-39-20,דירה בבית,5,42527
נתניה,עיר ימים,25,דודו דותן 3,136.4,2024,4400000,9045-29-27,דירה בבית,5,32258
נתניה,עיר ימים,26,נתן יונתן 14,140,2024,6400000,9042-62-16,דירה בבית,5,45714
נתניה,עיר ימים,27,דודו דותן 2,132,2024,4050000,9042-19-101,דירה בבית,5,30682
נתניה,עיר ימים,28,דודו דותן 3,135.1,2024,4050000,9045-29-69,דירה בבית,5,29978
נתניה,עיר ימים,29,אהוד מנור 6,109.2,2024,4180000,9045-5-3,דירה בבית,4,38278
נתניה,עיר ימים,30,נתן יונתן 7,169,2024,6200000,9042-58-15,דירה בבית,5,36686
נתניה,עיר ימים,31,בני ברמן 5,107.95,2024,3500000,9043-7-3,דירה בבית,4,32422
נתניה,עיר ימים,32,עוזי חיטמן 9,211,2024,8100000,9040-40-68,דירה בבית,5,38389
נתניה,עיר ימים,33,נתן יונתן 7,199,2024,9700000,9042-58-16,דירה בבית,5,48744
נתניה,עיר ימים,34,נתן יונתן 14,140,2024,6000000,9042-62-18,דירה בבית,5,42857
נתניה,עיר ימים,37,נתן יונתן 22,150.4,2024,5350000,9039-22-37,דירה בבית,5,35572
נתניה,עיר ימים,38,נתן יונתן 7,169,2024,7790000,9042-58-17,דירה בבית,5,46095
נתניה,עיר ימים,39,נתן יונתן 7,172,2024,8400000,9042-58-18,דירה בבית,5,48837
נתניה,עיר ימים,40,אריק לביא 16,127.42,2024,4023000,9040-42-94,דירה בבית,5,31573
נתניה,עיר ימים,42,נתן יונתן 14,140,2024,6225000,9042-62-19,דירה בבית,5,44464
נתניה,עיר ימים,45,בני ברמן 1,138.2,2024,4150000,9043-33-113,דירה בבית,5,30029
נתניה,עיר ימים,46,נתן יונתן 7,169,2024,6700000,9042-58-20,דירה בבית,5,39645
נתניה,עיר ימים,48,נתן יונתן 14,140,2024,6736000,9042-62-20,דירה בבית,5,48114
נתניה,עיר ימים,50,נתן יונתן 7,169,2024,6980000,9042-58-21,דירה בבית,5,41302
נתניה,עיר ימים,51,נתן יונתן 14,140,2024,6425000,9042-62-21,דירה בבית,5,45893
נתניה,עיר ימים,52,אהוד מנור 2,110.1,2024,3900000,9045-32-37,דירה בבית,4,35422
