מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
356,0,126,2019,1745000,12611-132-39,דירה בבית,5,13849
357,יהודה הלוי 24,78,2019,1135000,12614-4-65,דירה בבית,4,14551
358,0,118,2019,1517000,12611-131-262,דירה,5,12856
359,0,106,2019,1444000,12611-131-261,דירה,4,13623
360,0,106,2019,1449000,12611-132-40,דירה בבית,4,13670
361,0,123,2019,1575000,12611-132-41,דירה בבית,5,12805
362,0,123,2019,1570000,12611-131-260,דירה,5,12764
363,0,115,2019,1522000,12611-132-42,דירה בבית,5,13235
364,0,123,2019,1555000,12611-131-259,דירה,5,12642
365,0,123,2019,1560000,12611-132-43,דירה בבית,5,12683
366,החרמון 12,69.4,2019,1060000,12612-10-8,דירה בבית,3,15274
367,0,123,2019,1540000,12611-131-258,דירה,5,12520
368,0,123,2019,1545000,12611-132-44,דירה בבית,5,12561
369,0,123,2019,1558000,12611-132-45,דירה בבית,5,12667
370,0,129,2019,1700000,12611-131-257,דירה,5,13178
371,0,123,2019,1553000,12611-131-256,דירה,5,12626
372,הכרמל 17,87.9,2019,1080000,12612-8-26,דירה בבית,4,12287
373,0,106,2019,1457000,12611-132-46,דירה בבית,4,13745
374,0,106,2019,1452000,12611-131-255,דירה,4,13698
375,0,106,2019,1595500,12611-131-254,דירה,4,15052
376,0,106,2019,1601000,12611-132-47,דירה בבית,4,15104
377,הכרמל 31,104.2,2019,1330000,12611-68-106,דירה בבית,4,12764
378,0,78,2019,1411000,12611-131-252,דירה,3,18090
379,0,106,2019,1466000,12611-131-253,דירה,4,13830
380,0,106,2019,1416000,12611-132-48,דירה בבית,3,13358
381,0,74,2019,1200000,12611-131-308,דירה בבית,3,16216
383,0,123,2019,1605000,12611-132-50,דירה בבית,5,13049
384,0,123,2019,1600000,12611-131-251,דירה,5,13008
385,יגאל מוסינזון 24,235,2019,2799000,12614-52-2,קוטג' דו משפחתי,6,11911
386,הגולן 2,210,2019,2840000,12611-60-2,קוטג' חד משפחתי,6,13524
387,0,106,2019,1619000,12611-132-51,דירה בבית,4,15274
388,החרמון 3,130.95,2019,1920000,12612-21-32,דירת,5,14662
389,הר המוריה 2,236,2019,2950000,12611-123-1,קוטג' חד משפחתי,7,12500
390,0,123,2019,1730000,12611-131-309,דירה בבית,5,14065
391,הכרמל 29,106.3,2019,1300000,12611-68-61,דירה בבית,4,12230
392,0,129,2019,1680000,12611-131-249,דירה,5,13023
393,0,78,2019,1339000,12611-132-52,דירה בבית,3,17167
394,0,78,2019,1334000,12611-131-248,דירה,3,17103
395,0,129,2019,1691000,12611-132-53,דירה בבית,5,13109
396,0,106,2019,1580000,12611-131-247,דירה,4,14906
397,0,106,2019,1585000,12611-131-310,דירה בבית,4,14953
398,החרמון 12,69.4,2019,1130000,12612-10-6,דירה בבית,3,16282
399,0,123,2019,1535000,12611-132-54,דירה בבית,5,12480
400,הגולן 7,260,2019,3200000,12611-52-2,דירה בבית,5,12308
401,0,74,2019,1095000,12611-132-56,דירה בבית,3,14797
402,0,123,2019,1545000,12611-131-246,דירה,5,12561
403,0,123,2019,1545000,12611-132-57,דירה בבית,5,12561
404,0,120,2019,1550000,12611-131-311,דירה בבית,5,12917
405,הכרמל 15,107,2019,1230000,12612-8-41,דירה בבית,4,11495
406,הרי יהודה 2,140,2019,2400000,12611-31-3,קוטג' דו משפחתי,6,17143
407,הכרמל 13,85.7,2019,1400000,12612-8-44,דירה בבית,3,16336
408,0,167,2019,2650000,12611-131-245,דירה,6,15868
409,0,106,2019,1543000,12611-132-58,דירה בבית,4,14557
410,0,91.51,2019,1720000,12612-22-3,דירה בבית,4,18796
411,0,123,2019,1530000,12611-131-244,דירה,5,12439
412,0,123,2019,1535000,12611-132-60,דירה בבית,5,12480
413,הר סיני 10,125.54,2019,1530000,12611-71-81,דירה בבית,5,12187
414,0,96,2019,1391000,12611-132-61,דירה בבית,4,14490
415,0,123,2019,1599000,12611-131-243,דירה,5,13000
