מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
374,יגאל אלון 60,56.2,2019,329000,39511-10-24,דירה בבית,3,5854
375,שבטה 15,60,2019,720000,39496-76-2,קוטג' דו משפחתי,3,12000
376,כובשי אילת 4,52.5,2019,280000,39511-21-53,דירה בבית,3,5333
377,כובשי אילת 12,97,2019,225000,39511-25-2,דירה בבית,4,2320
378,בבא סאלי 70,40.7,2019,105000,39509-63-4,דירה בבית,3,2580
379,קרני חיטין 9,126,2019,929000,39496-1-1,קוטג' חד משפחתי,4,7373
380,היורה 38,34.9,2019,142000,39509-60-2,דירה בבית,3,4069
381,קלעת נמרוד 33,82,2019,770000,39529-93-4,דירה בבית,3,9390
382,בבא סאלי 126,41.5,2019,140000,39511-20-26,דירה בבית,2,3373
385,כובשי אילת 12,71,2019,275000,39511-25-17,דירה בבית,3,3873
386,כובשי אילת 4,95.7,2019,535000,39511-21-28,דירה בבית,5,5590
387,תל ערד 28,100,2019,815000,39496-38-1,דירה בבית,4,8150
388,בבא סאלי 60,63.5,2019,122000,39505-109-12,דירה בבית,3,1921
390,תל חמה 15,99,2019,1199000,39497-11-3,דירה בבית,4,12111
391,0,146,2019,1293000,39509-69-47,דירה בבית,5,8856
392,כובשי אילת 4,58,2019,170000,39511-21-51,דירה בבית,2,2931
