מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
59,השושנים 6,104,2021,990000,18965-7-10,דירה בבית,4,9519
61,הגיא 100,88,2021,805000,18987-405-7,דירה בבית,4,9148
63,השושנים 2,79,2021,1130000,18965-7-9,דירה בבית,3,14304
64,ערבה 30,165,2021,2180000,18965-224-2,דירה בבית,7,13212
65,הגיא 100,93,2021,442000,18987-405-6,דירה בבית,4,4753
66,ערבה 72,186,2021,1950000,18965-159-1,דירת גן,6,10484
67,צאלון 31,300,2021,1850000,18965-214-2,דירה בבית,5,6167
68,שיזף 20,88.4,2021,1025000,18965-99-16,דירה בבית,4,11595
69,הגיא 64,195,2021,2150000,18965-134-1,דירה בבית,6,11026
70,השושנים 114,116.1,2021,1700000,18965-11-7,דירה בבית,5,14643
71,שיזף 18,75.4,2021,970000,18965-99-12,דירה בבית,4,12865
72,הגיא 100,84,2021,800000,18987-405-5,דירה בבית,4,9524
73,שיטה 10,237,2021,1740000,18965-65-3,קוטג' דו משפחתי,5,7342
74,אשל 16,169,2021,1850000,18965-39-1,קוטג' דו משפחתי,7,10947
75,ערבה 39,75.4,2021,960000,18965-113-4,דירה בבית,4,12732
76,הגיא 100,76,2021,670000,18987-405-4,דירה בבית,3,8816
77,שיזף 34,88.4,2021,990000,18965-108-9,דירה בבית,4,11199
78,השושנים 148,110,2021,600000,18965-19-10,דירה בבית,5,5455
79,שיזף 14,75.4,2021,840000,18965-99-6,דירה בבית,3,11141
81,השושנים 70,146.2,2021,1300000,18965-10-21,דירה בבית,6,8892
82,השושנים 30,65.4,2021,1040000,18965-9-20,דירת גן,3,15902
83,השושנים 144,110,2021,1370000,18965-19-9,דירה בבית,5,12455
84,צאלון 2,154,2021,1829000,18965-163-2,דירה בבית,6,11877
86,שיזף 34,75.4,2021,850000,18965-108-10,דירה בבית,4,11273
