city,neighborhood,transaction_id,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
חולון,קרית בן גוריון,611,משה דיין 20,93.2,2018,1575000,6759-299-88,דירה בבית,4,16899
חולון,קרית בן גוריון,613,לנדאו חיים 4,90.47,2018,1794000,6759-300-3,דירה בבית,4,19830
חולון,קרית בן גוריון,614,מרדכי מקלף 2,93.3,2018,1680000,7182-15-39,דירה בבית,4,18006
חולון,קרית בן גוריון,615,דוד צדוק 28,64,2018,1480000,7183-81-13,דירה בבית,3,23125
חולון,קרית בן גוריון,616,משה דיין 58,90,2018,1810000,6760-201-14,דירה בבית,4,20111
חולון,קרית בן גוריון,617,בן גוריון 2,125.7,2018,1890000,6759-299-48,דירה בבית,5,15036
חולון,קרית בן גוריון,619,משה דיין 54,80,2018,1835000,6760-201-203,דירה בבית,4,22938
חולון,קרית בן גוריון,620,יהושע רבינוביץ 53,75.5,2018,1850000,7183-13-56,דירה בבית,4,24503
חולון,קרית בן גוריון,621,יהושע רבינוביץ 91,110.5,2018,2000000,7183-27-15,דירה בבית,5,18100
חולון,קרית בן גוריון,622,אורי צבי גרינברג 3,90,2018,1595000,7181-37-89,דירה בבית,4,17722
חולון,קרית בן גוריון,623,יהושע רבינוביץ 6,59,2018,1410000,7182-12-53,דירה בבית,3,23898
חולון,קרית בן גוריון,624,לסקוב חיים 17,102.9,2018,2060000,7183-52-29,דירה בבית,5,20019
חולון,קרית בן גוריון,626,הפז 3,92,2018,1835000,7183-31-35,דירה בבית,5,19946
חולון,קרית בן גוריון,627,יקותיאל אדם 11,118,2018,2618000,7181-27-1,קוטג' דו משפחתי,6,22186
חולון,קרית בן גוריון,628,היהלום 11,93.1,2018,1770000,6760-239-10,דירה בבית,4,19012
חולון,קרית בן גוריון,629,בן גוריון 5,98.7,2018,1589000,6760-236-50,דירה בבית,4,16099
חולון,קרית בן גוריון,630,ארליך שמחה 24,92,2018,1749000,7183-14-19,דירה בבית,4,19011
חולון,קרית בן גוריון,633,ענבר 26,111.6,2018,1950000,7183-80-21,דירה בבית,5,17473
חולון,קרית בן גוריון,634,בן גוריון 10,104.6,2018,1740000,6759-243-45,דירה בבית,5,16635
חולון,קרית בן גוריון,636,משה דיין 14,73.2,2018,1595900,6759-299-131,דירה בבית,4,21802
חולון,קרית בן גוריון,637,יהושע רבינוביץ 4,60.4,2018,1480000,7182-12-23,דירה בבית,3,24503
חולון,קרית בן גוריון,638,משה דיין 58,115,2018,2200000,6760-201-19,דירה בבית,5,19130
חולון,קרית בן גוריון,639,היהלום 17,99,2018,1880000,6760-208-5,דירה בבית,4,18990
חולון,קרית בן גוריון,640,אורי צבי גרינברג 3,151,2018,3000000,7181-37-33,דירה בבית,5,19868
חולון,קרית בן גוריון,641,ענבר 10,94.3,2018,1639000,7182-30-33,דירה בבית,4,17381
חולון,קרית בן גוריון,642,היהלום 17,99,2018,1910000,6760-208-32,דירה בבית,4,19293
חולון,קרית בן גוריון,643,משה דיין 66,101.5,2018,1880000,6760-204-33,דירה בבית,5,18522
חולון,קרית בן גוריון,644,יהושע רבינוביץ 53,109.5,2018,2100000,7183-13-38,דירה בבית,5,19178
חולון,קרית בן גוריון,645,יהושע רבינוביץ 1,94.5,2018,1730000,6760-236-96,דירה בבית,4.5,18307
חולון,קרית בן גוריון,646,רבינוביץ יהושע 5,81.8,2018,1616100,6760-233-40,דירה בבית,4,19757
חולון,קרית בן גוריון,647,בן גוריון 10,104.6,2018,1720000,6759-243-37,דירה בבית,5,16444
חולון,קרית בן גוריון,648,אורי צבי גרינברג 31,92.49,2018,1850000,7181-40-2,דירה בבית,4,20002
חולון,קרית בן גוריון,649,מקלף מרדכי 17,92.2,2018,1735000,7182-20-35,דירה בבית,4,18818
חולון,קרית בן גוריון,650,חיים לסקוב 12,95,2018,1979000,7182-27-37,דירה בבית,5,20832
חולון,קרית בן גוריון,652,בן גוריון 40,64,2018,1385000,7181-39-77,דירה בבית,3,21641
