city,neighborhood,transaction_id,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
אשקלון,רמת כרמים,57,ביכורי ענבים 23,124,2024,1900000,2754-153-49,דירה בבית,4,15323
אשקלון,רמת כרמים,58,הבוסתן 11,120,2024,2650000,2753-203-12,דירה בבית,4,22083
אשקלון,רמת כרמים,59,היין 3,125.6,2024,1680000,2753-135-36,דירה בבית,5,13376
אשקלון,רמת כרמים,60,שתילים 2,112,2024,1860000,2754-31-20,דירה בבית,4,16607
אשקלון,רמת כרמים,61,ביכורי ענבים 23,124,2024,1800000,2754-153-50,דירה בבית,4,14516
אשקלון,רמת כרמים,62,היין 22,136,2024,2380000,2754-38-142,דירה בבית,5,17500
אשקלון,רמת כרמים,63,היין 3,125.6,2024,1700000,2753-135-27,דירה בבית,5,13535
אשקלון,רמת כרמים,64,הבוסתן 11,159,2024,3200000,2753-203-11,דירה בבית,5,20126
אשקלון,רמת כרמים,65,הבוסתן 7,146.4,2024,2250000,2753-145-259,דירה בבית,5,15369
אשקלון,רמת כרמים,66,ראשון לציון 16,280,2024,4225000,2754-141-2,קוטג' דו משפחתי,8,15089
אשקלון,רמת כרמים,67,ביכורי ענבים 50,253,2024,3370000,2754-148-4,דירה בבית,5,13320
אשקלון,רמת כרמים,68,הבוסתן 7,113.8,2024,1730000,2753-145-68,דירה בבית,4,15202
אשקלון,רמת כרמים,69,תירוש 21,119.3,2024,1600000,2753-132-10,דירה בבית,5,13412
אשקלון,רמת כרמים,70,היין 13,136.7,2024,1900000,2754-11-5,דירה בבית,5,13899
אשקלון,רמת כרמים,71,תירוש 7,229,2024,3550000,2753-125-2,דירה בבית,5,15502
אשקלון,רמת כרמים,72,ירושלים 138,93.2,2024,1358000,2753-134-32,דירה בבית,4,14571
אשקלון,רמת כרמים,73,הסוכה 14,103,2024,1620000,2754-50-67,דירה בבית,4,15728
אשקלון,רמת כרמים,74,ביכורי ענבים 23,161,2024,2050000,2754-153-51,דירה בבית,5,12733
אשקלון,רמת כרמים,76,הציונות 83,110.1,2024,1920000,2754-42-131,דירה בבית,4,17439
אשקלון,רמת כרמים,77,הגת 3,132.9,2024,2090000,2753-136-9,דירה בבית,5,15726
