city,neighborhood,transaction_id,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
לוד,גני יער,297,האלה 3,83,2019,1350000,5163-14-38,דירה בבית,4,16265
לוד,גני יער,298,לוד הירוקה 3,83,2019,1300000,5163-15-45,דירה בבית,4,15663
לוד,גני יער,299,דקר 15,74.5,2019,1240000,5163-26-52,דירה בבית,3,16644
לוד,גני יער,300,האיילון 15,100.33,2019,1535000,5164-17-3,דירה בבית,4,15300
לוד,גני יער,301,האיילון 7,83,2019,1290000,5163-22-19,דירה בבית,4,15542
לוד,גני יער,302,0,118,2019,1760000,5164-28-74,דירה בבית,5,14915
לוד,גני יער,303,0,118,2019,1720000,5164-28-20,דירה,5,14576
לוד,גני יער,304,0,99,2019,1560000,5164-28-22,דירה,4,15758
לוד,גני יער,305,בן שמן 8,98.55,2019,1560000,5164-36-84,דירה בבית,4,15830
לוד,גני יער,306,0,118,2019,1660000,5164-29-70,דירה בבית,5,14068
לוד,גני יער,307,בן שמן 8,117.5,2019,1720000,5164-36-87,דירה בבית,5,14638
לוד,גני יער,308,לוד הירוקה 4,94.8,2019,1390000,5163-27-17,דירה בבית,4,14662
לוד,גני יער,309,האיילון 7,83,2019,1240000,5163-22-22,דירה בבית,4,14940
לוד,גני יער,310,דקר 13,74.7,2019,1120000,5163-26-31,דירה בבית,3,14993
לוד,גני יער,311,0,137.45,2019,1999000,5164-6-9,קוטג' דו משפחתי,5,14543
לוד,גני יער,312,דקר 5,105.7,2019,1450000,5163-17-17,דירה בבית,4,13718
לוד,גני יער,313,דקר 19,80.5,2019,1215000,5163-25-20,דירה בבית,3,15093
לוד,גני יער,314,האלה 3,83,2019,1380000,5163-14-29,דירה בבית,4,16627
לוד,גני יער,315,דקר 11,91.3,2019,1310000,5163-27-48,דירה בבית,4,14348
לוד,גני יער,317,האלה 14,114.6,2019,1986000,5163-9-12,דירת,5,17330
לוד,גני יער,318,דקר 3,105.1,2019,1490000,5163-18-38,דירה בבית,4,14177
לוד,גני יער,319,0,99,2019,1560000,5164-28-76,דירה בבית,4,15758
לוד,גני יער,320,בן שמן 8,117.5,2019,1690000,5164-36-85,דירה בבית,5,14383
לוד,גני יער,321,0,118,2019,1610000,5164-29-71,דירה בבית,5,13644
לוד,גני יער,322,0,118,2019,1670000,5164-28-77,דירה בבית,5,14153
לוד,גני יער,323,בן שמן 8,98.55,2019,1530000,5164-36-80,דירה בבית,4,15525
לוד,גני יער,324,האלה 3,83,2019,1300000,5163-14-4,דירה בבית,4,15663
לוד,גני יער,325,האלה 16,94.9,2019,1520000,5163-10-7,דירה בבית,4,16017
לוד,גני יער,326,0,118,2019,1610000,5164-29-72,דירה בבית,5,13644
לוד,גני יער,327,0,118,2019,1630000,5164-29-10,דירה,5,13814
לוד,גני יער,328,0,118,2019,1610000,5164-29-11,דירה,5,13644
לוד,גני יער,329,0,118,2019,1700000,5164-29-9,דירה,5,14407
לוד,גני יער,330,דקר 3,74.9,2019,1160000,5163-18-22,דירה בבית,3,15487
לוד,גני יער,331,0,118,2019,1430000,5164-29-75,דירה בבית,4,12119
לוד,גני יער,332,בן שמן 8,117.5,2019,1470000,5164-36-83,דירה בבית,4,12511
לוד,גני יער,333,0,99,2019,1470000,5164-28-43,דירה,4,14848
לוד,גני יער,334,0,99,2019,1430000,5164-29-56,דירה,4,14444
לוד,גני יער,335,0,118,2019,1610000,5164-29-55,דירה,5,13644
לוד,גני יער,336,האיילון 7,83,2019,1245000,5163-22-7,דירה בבית,4,15000
לוד,גני יער,337,דקר 2,102.6,2019,1400000,5163-11-1,דירה בבית,3,13645
לוד,גני יער,338,דקר 15,97,2019,1415000,5163-26-58,דירה בבית,4,14588
לוד,גני יער,339,דקר 21,98,2019,1467000,5164-24-94,דירה בבית,4,14969
לוד,גני יער,340,האיילון 15,88,2019,1445000,5164-17-60,דירה בבית,4,16420
לוד,גני יער,341,דקר 1,74.8,2019,1200000,5163-12-3,דירה בבית,3,16043
לוד,גני יער,342,האלה 5,83,2019,1170000,5163-13-21,דירה בבית,4,14096
לוד,גני יער,343,האלה 16,114.1,2019,1525000,5163-10-9,דירה בבית,5,13365
לוד,גני יער,344,0,118,2019,1710000,5164-28-81,דירה בבית,5,14492
לוד,גני יער,345,0,118,2019,1610000,5164-29-77,דירה בבית,5,13644
לוד,גני יער,346,0,118,2019,1610000,5164-29-30,דירה,5,13644
לוד,גני יער,348,0,99,2019,1580000,5164-28-11,דירה,4,15960
לוד,גני יער,349,0,118,2019,1710000,5164-28-10,דירה,5,14492
לוד,גני יער,350,0,99,2019,1510000,5164-28-12,דירה,4,15253
לוד,גני יער,351,האיילון 13,122.15,2019,1749000,5164-19-7,דירה בבית,5,14318
לוד,גני יער,352,האיילון 15,134.83,2019,1800000,5164-17-76,דירה בבית,5,13350
לוד,גני יער,353,האיילון 17,87.15,2019,1400000,5164-17-143,דירה בבית,4,16064
לוד,גני יער,354,דקר 21,110,2019,1505000,5164-24-95,דירה בבית,4,13682
לוד,גני יער,355,0,99,2019,1460000,5164-28-85,דירה בבית,4,14747
לוד,גני יער,356,0,118,2019,1590000,5164-29-79,דירה בבית,5,13475
לוד,גני יער,357,דקר 19,74.7,2019,1200000,5163-25-21,דירה בבית,3,16064
לוד,גני יער,358,האיילון 1,83,2019,1220000,5163-19-1,דירה בבית,4,14699
לוד,גני יער,359,האיילון 17,92.05,2019,1460000,5164-17-99,דירה בבית,4,15861
לוד,גני יער,360,0,118,2019,1590000,5164-29-80,דירה בבית,5,13475
לוד,גני יער,361,0,99,2019,1510000,5164-28-8,דירה,4,15253
לוד,גני יער,362,האיילון 3,83,2019,1160000,5163-20-17,דירה בבית,4,13976
לוד,גני יער,363,0,118,2019,1590000,5164-29-81,דירה בבית,5,13475
לוד,גני יער,364,בן שמן 8,98.55,2019,1430000,5164-36-131,דירה בבית,4,14510
לוד,גני יער,365,0,99,2019,1510000,5164-28-87,דירה בבית,4,15253
לוד,גני יער,366,0,99,2019,1430000,5164-29-60,דירה,4,14444
לוד,גני יער,367,0,137.45,2019,1870000,5164-6-12,קוטג' דו משפחתי,5,13605
לוד,גני יער,368,דקר 13,80.2,2019,1220000,5163-26-30,דירה בבית,3,15212
לוד,גני יער,369,דקר 2,128.8,2019,1870000,5163-11-12,דירה בבית,5,14519
