city,neighborhood,transaction_id,שם העיר,שם השכונה,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
חדרה,ברנדייס,1,חדרה,ברנדייס,האתרוג 15,194,2025,4400000,10408-8-3,קוטג' דו משפחתי,6,22680
חדרה,ברנדייס,4,חדרה,ברנדייס,ער אציל 14,163,2025,3800000,10408-7-7,דירה בבית,5,23313
חדרה,ברנדייס,5,חדרה,ברנדייס,לוי אשכול 34,41.79,2025,1000000,10041-76-7,דירה בבית,2,23929
חדרה,ברנדייס,6,חדרה,ברנדייס,השיטה 34,201,2025,4050000,10041-471-1,קוטג' חד משפחתי,5,20149
חדרה,ברנדייס,7,חדרה,ברנדייס,פיינברג 44,97.49,2025,2020000,10402-138-44,דירה בבית,4,20720
חדרה,ברנדייס,8,חדרה,ברנדייס,יוסף ספיר 21,215,2025,4300000,10041-224-1,דירה בבית,7,20000
חדרה,ברנדייס,9,חדרה,ברנדייס,יצחק רבין 7,94.98,2025,1940000,10402-138-54,דירה בבית,4,20425
חדרה,ברנדייס,10,חדרה,ברנדייס,האתרוג 15,185,2025,4600000,10408-8-4,קוטג' דו משפחתי,6,24865
חדרה,ברנדייס,12,חדרה,ברנדייס,הדולב 4,248,2025,4700000,10041-194-3,קוטג' חד משפחתי,5,18952
חדרה,ברנדייס,13,חדרה,ברנדייס,יצחק רבין 7,94.98,2025,1875000,10402-138-62,דירה בבית,4,19741
חדרה,ברנדייס,14,חדרה,ברנדייס,יצחק בן צבי 6,64.65,2025,1280000,10041-432-11,דירה בבית,3,19799
חדרה,ברנדייס,15,חדרה,ברנדייס,האתרוג 15,185,2025,4500000,10408-8-5,קוטג' דו משפחתי,6,24324
חדרה,ברנדייס,16,חדרה,ברנדייס,פיינברג 44,97.49,2025,1780000,10402-138-29,דירה בבית,4,18258
חדרה,ברנדייס,17,חדרה,ברנדייס,לוי אשכול 34,41.79,2025,1000000,10041-76-11,דירה בבית,2,23929
חדרה,ברנדייס,18,חדרה,ברנדייס,הברוש 6,180,2025,3890000,10040-56-4,קוטג' דו משפחתי,6,21611
חדרה,ברנדייס,19,חדרה,ברנדייס,לוי אשכול 11,64.65,2025,1190000,10041-427-5,דירה בבית,3,18407
חדרה,ברנדייס,21,חדרה,ברנדייס,לוי אשכול 3,45.5,2024,1115000,10041-434-9,דירה בבית,3,24505
חדרה,ברנדייס,22,חדרה,ברנדייס,לוי אשכול 5,48.7,2024,1180000,10041-433-5,דירה בבית,3,24230
חדרה,ברנדייס,24,חדרה,ברנדייס,יצחק בן צבי 12,59.5,2024,1155000,10041-424-14,דירה בבית,3,19412
חדרה,ברנדייס,26,חדרה,ברנדייס,העבודה 28,152,2024,3800000,10041-131-4,קוטג' חד משפחתי,5,25000
חדרה,ברנדייס,27,חדרה,ברנדייס,יצחק בן צבי 12,59.5,2024,1015000,10041-424-1,דירה בבית,3,17059
חדרה,ברנדייס,28,חדרה,ברנדייס,יצחק בן צבי 8,59.5,2024,1250000,10041-430-20,דירה בבית,3,21008
חדרה,ברנדייס,29,חדרה,ברנדייס,יצחק בן צבי 10,59.5,2024,1085000,10041-429-12,דירה בבית,3,18235
חדרה,ברנדייס,30,חדרה,ברנדייס,נוב 10,130,2024,3500000,10402-22-1,קוטג' חד משפחתי,5,26923
חדרה,ברנדייס,31,חדרה,ברנדייס,ההדר 21,95,2024,2200000,10408-27-2,דירה בבית,3,23158
