city,neighborhood,transaction_id,שם העיר,שם השכונה,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
קרית אונו,פרדס ריספלד,1,קרית אונו,פרדס ריספלד,הכפר 8,120.9,2025,3400000,7185-206-16,דירה בבית,4,28122
קרית אונו,פרדס ריספלד,2,קרית אונו,פרדס ריספלד,הכפר 7,100,2025,3568000,7185-146-11,דירה בבית,4,35680
קרית אונו,פרדס ריספלד,3,קרית אונו,פרדס ריספלד,הכפר 9,111.2,2025,4550000,7185-147-17,דירה בבית,4,40917
קרית אונו,פרדס ריספלד,4,קרית אונו,פרדס ריספלד,המייסדים 6,96.33,2025,3770000,7184-11-25,דירה בבית,4.5,39136
קרית אונו,פרדס ריספלד,5,קרית אונו,פרדס ריספלד,מנחם בגין 5,85,2025,1500000,7184-8-8,דירה בבית,3,17647
קרית אונו,פרדס ריספלד,6,קרית אונו,פרדס ריספלד,הכפר 7,79,2025,2950000,7185-146-16,דירה בבית,3.5,37342
קרית אונו,פרדס ריספלד,7,קרית אונו,פרדס ריספלד,הפרדס 14,106.35,2025,4390000,7185-106-95,דירה בבית,4,41279
קרית אונו,פרדס ריספלד,8,קרית אונו,פרדס ריספלד,הפרדס 14,108.05,2025,3793000,7185-106-85,דירה בבית,4,35104
קרית אונו,פרדס ריספלד,9,קרית אונו,פרדס ריספלד,הכפר 14,130.95,2025,4750000,7185-209-14,דירה בבית,5,36273
קרית אונו,פרדס ריספלד,10,קרית אונו,פרדס ריספלד,0,131,2025,4400000,7184-153-14,דירה בבית,5,33588
קרית אונו,פרדס ריספלד,11,קרית אונו,פרדס ריספלד,הפרדס 33,103.1,2025,3750000,7184-111-131,דירה בבית,4,36372
קרית אונו,פרדס ריספלד,12,קרית אונו,פרדס ריספלד,הגנים 2,113.05,2025,4290000,7184-111-20,דירה בבית,5,37948
קרית אונו,פרדס ריספלד,13,קרית אונו,פרדס ריספלד,הכפר 4,126,2024,4280000,7185-204-14,דירה בבית,4,33968
קרית אונו,פרדס ריספלד,14,קרית אונו,פרדס ריספלד,הפרדס 12,63.45,2024,2280000,7185-106-1,דירה בבית,2,35934
קרית אונו,פרדס ריספלד,15,קרית אונו,פרדס ריספלד,הפרדס 8,106.35,2024,4150000,7185-101-82,דירה בבית,4,39022
קרית אונו,פרדס ריספלד,16,קרית אונו,פרדס ריספלד,הפרדס 14,122.35,2024,4600000,7185-106-88,דירה בבית,5,37597
קרית אונו,פרדס ריספלד,17,קרית אונו,פרדס ריספלד,הכפר 11,116.9,2024,4050000,7185-148-53,דירה בבית,3.5,34645
קרית אונו,פרדס ריספלד,18,קרית אונו,פרדס ריספלד,0,124,2024,4150000,7184-153-13,דירה בבית,5,33468
קרית אונו,פרדס ריספלד,19,קרית אונו,פרדס ריספלד,הכפר 9,116.9,2024,4425000,7185-147-41,דירה בבית,4.5,37853
