מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
304,ים סוף 9,48,2021,463000,40009-196-1,דירה בבית,2,9646
306,אילות 15,86.2,2021,1080000,40009-194-29,דירה בבית,5,12529
307,חטיבת גולני 7,61,2021,1700000,40009-115-66,דירה בבית,3,27869
308,חטיבת גולני 7,99,2021,1480000,40009-115-173,דירה בבית,4,14949
311,0,64,2021,1300000,40009-157-1,דירה בבית,3,20313
312,גן בנימין 8,51,2021,1550000,40142-5-29,דירה בבית,3,30392
313,חטיבת גולני 7,49,2021,1080000,40009-115-63,דירה בבית,2,22041
315,ים סוף 4,98,2021,1280000,40009-255-6,דירה בבית,3,13061
317,דום 3,130,2021,2285000,40003-35-1,דירה בבית,4,17577
318,ים סוף 4,45,2021,950000,40009-255-17,דירה בבית,2,21111
319,האשל 15,57.01,2021,1070000,40003-32-5,דירה בבית,3,18769
320,חטיבת גולני 7,54,2021,1080000,40009-115-61,דירה,2,20000
321,חטיבת גולני 7,51,2021,1104000,40009-115-60,דירה,2,21647
322,0,120,2021,1700000,40004-1-3,דירה בבית,4,14167
323,אדום 8,143.9,2021,1330000,40003-123-4,דירה בבית,6,9243
324,חטיבת גולני 7,51,2021,1070000,40009-115-58,דירה,2,20980
325,חטיבת גולני 7,48,2021,1080000,40009-115-59,דירה,2,22500
326,0,43,2021,955000,40002-9-3,דירה בבית,2,22209
327,אגמונים 1,46,2021,1200000,40009-176-51,דירה בבית,2,26087
328,חטיבת גולני 7,64,2021,1324000,40009-115-57,דירה,3,20688
329,חטיבת גולני 7,48,2021,1150000,40009-115-56,דירה,2,23958
330,חטיבת גולני 7,42,2021,1049000,40009-115-53,דירה,2,24976
331,חטיבת גולני 7,48,2021,1074000,40009-115-54,דירה,2,22375
332,חטיבת גולני 7,49,2021,1084000,40009-115-55,דירה,2,22122
333,אדום 1,56,2021,1270000,40003-16-34,דירה בבית,2,22679
334,האשל 13,48.28,2021,1260000,40003-34-1,דירה בבית,3,26098
335,אגמונים 1,59,2021,1380000,40009-176-52,דירה בבית,3,23390
