מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
402,האוטהקר 6,63.8,2018,1635000,6455-113-31,דירה בבית,3,25627
404,משאבים 12,127,2018,2750000,6455-568-48,דירה בבית,5,21654
405,רמתיים 40,92.88,2018,1625000,6455-411-13,דירה בבית,4,17496
406,הגאולה 10,112.17,2018,1850000,6455-639-26,דירה בבית,4,16493
407,הגאולה 14,118.5,2018,2110000,6455-638-18,דירה בבית,5,17806
408,עין חי 8,180,2018,2680000,6455-1073-10,דירה בבית,6,14889
409,יהושע בן גמלא 41,100.08,2018,2245000,6455-1035-54,דירה בבית,4,22432
410,יהושע בן גמלא 22,124,2018,2420000,6455-1119-2,דירה,5,19516
411,משאבים 14,97.98,2018,1004000,6455-567-4,דירה בבית,3,10247
412,יהושע בן גמלא 24,102.22,2018,2150000,6455-976-26,דירה בבית,4,21033
413,משאבים 12,119,2018,2550000,6455-568-49,דירה בבית,5,21429
414,בן גוריון 28,81.5,2018,1655000,6455-610-17,דירה בבית,4,20307
415,תווים 2,387,2018,992000,6451-511-1,קוטג' דו משפחתי,6,2563
416,ישורון 21,93.1,2018,600000,6455-756-1,דירה בבית,4,6445
417,יהושע בן גמלא 24,102.22,2018,2121200,6455-976-19,דירה בבית,4,20751
418,ישורון 32,118.56,2018,1900000,6455-778-21,דירה בבית,5,16026
419,משאבים 18,66.8,2018,1650000,6455-612-1,דירה בבית,3,24701
420,בן גוריון 4,120.6,2018,2600000,6455-701-13,דירה בבית,5,21559
421,משאבים 12,106,2018,2325000,6455-568-50,דירה בבית,4,21934
422,האוטהקר 6,58.85,2018,1475000,6455-113-41,דירה בבית,2.5,25064
423,היח 8,216,2018,3200000,6455-744-2,קוטג' דו משפחתי,6,14815
424,הגאולה 18,85,2018,450000,6455-754-7,דירה בבית,4,5294
425,ישורון 31,159.79,2018,2291600,6455-675-1,דירה בבית,6,14341
426,ישורון 39,88.85,2018,1877000,6455-693-3,דירה בבית,4,21125
427,יהושע בן גמלא 41,105.84,2018,2219000,6455-1035-35,דירה בבית,4,20966
428,עין חי 7,49,2018,1500000,6455-176-3,דירה בבית,3,30612
429,ישורון 34,76.3,2018,1749000,6455-577-16,דירה בבית,4,22923
430,ישורון 56,78.7,2018,1870000,6455-1105-91,דירה בבית,4,23761
431,יהושע בן גמלא 22,108,2018,2150000,6455-1119-1,דירה בבית,4,19907
432,יהושע בן גמלא 24,102.22,2018,2200000,6455-976-18,דירה בבית,4,21522
433,ישורון 17,111.4,2018,2305000,6455-640-24,דירת,5,20691
434,משאבים 12,126,2018,380000,6455-568-53,דירה בבית,5,3016
435,יהושע בן גמלא 39,164.61,2018,4000000,6455-1109-39,דירה בבית,5,אחת עשרה
436,משאבים 14,99.85,2018,61000,6455-567-2,דירה בבית,4,611
438,משאבים 12,106,2018,59000,6455-568-55,דירה בבית,4,557
439,משאבים 30,90.07,2018,1800000,6455-726-13,דירה בבית,4,19984
440,ישורון 15,109.45,2018,1875000,6455-641-23,דירה בבית,4,17131
441,0,125,2018,2400000,6455-234-31,דירה בבית,5,19200
443,ישורון 56,134.5,2018,3249000,6455-1105-122,דירה בבית,5,24156
444,ישורון 21,93.78,2018,1995000,6455-756-6,דירה בבית,4,21273
445,הגאולה 4,93.1,2018,1787000,6455-657-30,דירה בבית,4,19194
446,בן גוריון 5,94,2018,1884000,6455-705-14,דירה בבית,4,20043
447,משאבים 26,76.04,2018,1720000,6455-616-34,דירה בבית,3,22620
448,0,125,2018,2153800,6455-234-32,דירה בבית,5,17230
449,בן גוריון 16,170,2018,3500000,6455-1110-14,דירה בבית,6,20588
451,גיתית 6,259,2018,4499000,6451-519-1,קוטג' דו משפחתי,5,17371
452,0,120,2018,2400000,6455-234-33,דירה בבית,5,20000
453,0,118,2018,2170000,6455-126-15,דירה בבית,4,18390
454,ישורון 40,115.19,2018,2680000,6455-780-13,דירה בבית,5,23266
455,ישורון 34,70.3,2018,1650000,6455-577-2,דירה בבית,3,23471
456,הגאולה 18,108,2018,1875000,6455-754-16,דירה בבית,4,17361
457,ישורון 31,100.32,2018,1820000,6455-675-6,דירה בבית,4,18142
460,בן גוריון 4,109,2018,1900000,6455-701-7,דירה בבית,4,17431
461,רמתיים 9,142.3,2018,3600000,6455-1068-78,דירה בבית,5,25299
462,יהושע בן גמלא 39,179.06,2018,2850000,6455-1109-40,דירה בבית,6,אחת עשרה
463,רמתיים 7,110.5,2018,2650000,6455-1067-70,דירה בבית,5,23982
464,0,107,2018,2110000,6455-234-34,דירה בבית,4,19720
465,0,124,2018,2400000,6455-234-36,דירה בבית,5,19355
466,ישורון 12,84.5,2018,1800000,6455-591-4,דירה בבית,4,21302
467,יהושע בן גמלא 41,89.84,2018,1939000,6455-1035-21,דירה בבית,3,21583
468,משאבים 20,67.94,2018,1670000,6455-394-12,דירה בבית,3,24581
469,ההסתדרות 5,113.82,2018,1850000,6455-678-1,דירה בבית,4,16254
470,יהושע בן גמלא 41,103.33,2018,2300000,6455-1035-71,דירה בבית,4,22259
471,בן גוריון 26,69.94,2018,1575000,6455-531-11,דירה בבית,4,22519
472,ישורון 17,93.8,2018,1790000,6455-640-8,דירה בבית,4,19083
473,הפרסה 6,49,2018,1500000,6455-455-2,דירה בבית,2,30612
474,הגאולה 11,90.3,2018,1931000,6455-655-1,דירה בבית,4,21384
476,ישורון 34,50,2018,1050000,6455-577-8,דירה בבית,2,21000
477,ישורון 34,76.3,2018,1620000,6455-577-9,דירה בבית,3.5,21232
