מספר סידורי,שם העיר,שם השכונה,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,מחיר למר,חדרים
62,רחובות,אחוזת הנשיא,כרמל 17,121.7,2023,3000000,5908-67-353,דירה בבית,5,24651
68,רחובות,אחוזת הנשיא,כרמל 15,92,2023,2680000,5908-67-271,דירה בבית,4,29130
70,רחובות,אחוזת הנשיא,כרמל 19,123,2023,352000,5908-72-65,דירה בבית,4,2862
73,רחובות,אחוזת הנשיא,כרמל 16,103,2023,2937000,5908-76-104,דירה בבית,4,28515
74,רחובות,אחוזת הנשיא,כרמל 17,102.3,2023,2975000,5908-67-340,דירה בבית,4,29081
76,רחובות,אחוזת הנשיא,כרמל 21,118.73,2023,3300000,5908-73-47,דירה בבית,5,27794
77,רחובות,אחוזת הנשיא,כרמל 11,92,2023,2770000,5908-67-159,דירה בבית,4,30109
78,רחובות,אחוזת הנשיא,כרמל 9,146.7,2023,3950000,5908-67-116,דירה בבית,5.5,26926
79,רחובות,אחוזת הנשיא,כרמל 58,201.6,2023,5450000,5908-31-1,קוטג' דו משפחתי,6,27034
81,רחובות,אחוזת הנשיא,כרמל 11,79,2022,1466000,5908-67-173,דירה בבית,4,18557
82,רחובות,אחוזת הנשיא,כרמל 7,100.2,2022,3060000,5908-67-16,דירה בבית,4.5,30539
83,רחובות,אחוזת הנשיא,כרמל 21,101.68,2022,2700000,5908-73-20,דירה בבית,4,26554
84,רחובות,אחוזת הנשיא,כרמל 16,105,2022,3170000,5908-76-111,דירה בבית,4,30190
85,רחובות,אחוזת הנשיא,כרמל 21,94.27,2022,2630000,5908-73-46,דירה בבית,4,27899
86,רחובות,אחוזת הנשיא,כרמל 16,90,2022,2550000,5908-76-112,דירה בבית,3,28333
87,רחובות,אחוזת הנשיא,כרמל 1,94.6,2022,2850000,5908-65-157,דירה בבית,4,30127
88,רחובות,אחוזת הנשיא,כרמל 21,101.68,2022,2800000,5908-73-40,דירה בבית,4,27537
89,רחובות,אחוזת הנשיא,כרמל 1,94.6,2022,2715000,5908-65-176,דירה בבית,4,28700
91,רחובות,אחוזת הנשיא,כרמל 21,101.68,2022,2800000,5908-73-36,דירה בבית,4,27537
92,רחובות,אחוזת הנשיא,כרמל 17,82.1,2022,2450000,5908-67-382,דירה בבית,3,29842
94,רחובות,אחוזת הנשיא,כרמל 1,92,2022,2680000,5908-65-136,דירה בבית,4,29130
95,רחובות,אחוזת הנשיא,כרמל 7,77.6,2022,2300000,5908-67-13,דירה בבית,4,29639
96,רחובות,אחוזת הנשיא,כרמל 11,101.2,2022,2750000,5908-67-136,דירה בבית,4,27174
98,רחובות,אחוזת הנשיא,כרמל 16,118,2022,3150000,5908-76-103,דירה בבית,5,26695
99,רחובות,אחוזת הנשיא,כרמל 9,70.1,2022,2140000,5908-67-110,דירה בבית,3,30528
100,רחובות,אחוזת הנשיא,כרמל 8,102.1,2022,2680000,5908-55-6,דירה בבית,4,26249
101,רחובות,אחוזת הנשיא,כרמל 17,102.3,2022,2750000,5908-67-364,דירה בבית,4,26882
102,רחובות,אחוזת הנשיא,כרמל 1,73.1,2022,910000,5908-65-171,דירה בבית,3,12449
103,רחובות,אחוזת הנשיא,כרמל 15,101.2,2022,2700000,5908-67-284,דירה בבית,4,26680
105,רחובות,אחוזת הנשיא,כרמל 1,102.9,2022,2630000,5908-65-46,דירה בבית,4,25559
106,רחובות,אחוזת הנשיא,כרמל 1,102.9,2022,2750000,5908-65-34,דירה בבית,4,26725
107,רחובות,אחוזת הנשיא,כרמל 16,110,2022,2100000,5908-76-102,דירה בבית,4,19091
108,רחובות,אחוזת הנשיא,כרמל 1,79.3,2022,2040000,5908-65-4,דירה בבית,4,25725
109,רחובות,אחוזת הנשיא,כרמל 11,79,2021,2125000,5908-67-161,דירה בבית,4,26899
110,רחובות,אחוזת הנשיא,כרמל 15,95.1,2021,2700000,5908-67-323,דירה בבית,4,28391
111,רחובות,אחוזת הנשיא,כרמל 19,87,2021,2200000,5908-72-31,דירה בבית,3,25287
112,רחובות,אחוזת הנשיא,כרמל 17,121.7,2021,3030000,5908-67-389,דירה בבית,5,24897
113,רחובות,אחוזת הנשיא,כרמל 11,79,2021,2100000,5908-67-165,דירה בבית,4,26582
114,רחובות,אחוזת הנשיא,כרמל 2,102.1,2021,2350000,5908-52-8,דירה בבית,4,23017
115,רחובות,אחוזת הנשיא,כרמל 21,118.73,2021,2200000,5908-73-11,דירה בבית,5,18529
116,רחובות,אחוזת הנשיא,כרמל 11,140.7,2021,2700000,5908-67-183,דירה בבית,5,19190
117,רחובות,אחוזת הנשיא,כרמל 16,104,2021,2325000,5908-76-101,דירה בבית,4,22356
118,רחובות,אחוזת הנשיא,כרמל 7,93.1,2021,2400000,5908-67-59,דירה בבית,4,25779
119,רחובות,אחוזת הנשיא,כרמל 1,102.9,2021,2315000,5908-65-14,דירה בבית,4,22498
120,רחובות,אחוזת הנשיא,כרמל 1,117.2,2021,2900000,5908-65-193,דירה בבית,4,24744
121,רחובות,אחוזת הנשיא,כרמל 10,102.7,2021,3000000,5908-56-13,דירה בבית,4,29211
122,רחובות,אחוזת הנשיא,כרמל 19,105,2021,2600000,5908-72-30,דירה,4,24762
123,רחובות,אחוזת הנשיא,כרמל 16,114,2021,2350000,5908-76-100,דירה בבית,4,20614
124,רחובות,אחוזת הנשיא,כרמל 19,88,2021,1950000,5908-72-29,דירה,3,22159
125,רחובות,אחוזת הנשיא,כרמל 15,92,2021,2400000,5908-67-295,דירה בבית,4,26087
126,רחובות,אחוזת הנשיא,כרמל 9,70.1,2021,1825000,5908-67-78,דירה בבית,3,26034
127,רחובות,אחוזת הנשיא,כרמל 21,101.68,2021,2030000,5908-73-4,דירה בבית,4,19965
128,רחובות,אחוזת הנשיא,כרמל 35,105.1,2021,2420000,5908-59-12,דירה בבית,4,23026
129,רחובות,אחוזת הנשיא,כרמל 1,100.1,2021,2250000,5908-65-21,דירה בבית,4,22478
130,רחובות,אחוזת הנשיא,כרמל 17,121.7,2021,2925000,5908-67-377,דירה בבית,5,24035
131,רחובות,אחוזת הנשיא,כרמל 7,77.6,2021,1860000,5908-67-5,דירה בבית,4,23969
132,רחובות,אחוזת הנשיא,כרמל 13,98,2021,1750000,5908-70-4,דירה בבית,3,17857
133,רחובות,אחוזת הנשיא,כרמל 1,92,2021,2150000,5908-65-117,דירה בבית,4,23370
134,רחובות,אחוזת הנשיא,כרמל 32,207.03,2021,3950000,5908-44-1,קוטג' דו משפחתי,6,19079
135,רחובות,אחוזת הנשיא,כרמל 17,102.3,2021,2250000,5908-67-348,דירה בבית,4,21994
136,רחובות,אחוזת הנשיא,כרמל 1,94.6,2021,2000000,5908-65-153,דירה בבית,4,21142
137,רחובות,אחוזת הנשיא,כרמל 16,90,2021,1980000,5908-76-113,דירה בבית,3,22000
138,רחובות,אחוזת הנשיא,כרמל 1,102.9,2021,2330000,5908-65-66,דירה בבית,4,22643
139,רחובות,אחוזת הנשיא,כרמל 19,104,2021,2225000,5908-72-28,דירה בבית,4,21394
140,רחובות,אחוזת הנשיא,כרמל 17,82.1,2021,1905000,5908-67-350,דירה בבית,3,23203
141,רחובות,אחוזת הנשיא,כרמל 17,102.4,2021,2320000,5908-67-419,דירה בבית,4,22656
142,רחובות,אחוזת הנשיא,כרמל 19,104,2021,2315000,5908-72-27,דירה בבית,4,22260
144,רחובות,אחוזת הנשיא,כרמל 38,209.6,2021,3800000,5908-41-1,קוטג' דו משפחתי,7,18130
145,רחובות,אחוזת הנשיא,כרמל 1,113.5,2021,2290000,5908-65-122,דירה בבית,5,20176
146,רחובות,אחוזת הנשיא,כרמל 16,105,2021,2280000,5908-76-99,דירה בבית,4,21714
147,רחובות,אחוזת הנשיא,כרמל 19,104,2021,2375000,5908-72-26,דירה בבית,4,22837
148,רחובות,אחוזת הנשיא,כרמל 4,102.1,2021,2185000,5908-53-7,דירה בבית,4,21401
149,רחובות,אחוזת הנשיא,כרמל 16,101,2021,2240000,5908-76-98,דירה בבית,4,22178
150,רחובות,אחוזת הנשיא,כרמל 15,79,2021,1938000,5908-67-265,דירה בבית,4,24532
151,רחובות,אחוזת הנשיא,כרמל 19,87,2021,1850000,5908-72-81,דירה בבית,3,21264
152,רחובות,אחוזת הנשיא,כרמל 19,125,2021,2670000,5908-72-25,דירה בבית,5,21360
153,רחובות,אחוזת הנשיא,כרמל 11,92,2021,2165000,5908-67-143,דירה בבית,4,23533
154,רחובות,אחוזת הנשיא,כרמל 1,92,2021,2155000,5908-65-145,דירה בבית,4,23424
155,רחובות,אחוזת הנשיא,כרמל 1,73.1,2021,272000,5908-65-170,דירה בבית,3,3721
156,רחובות,אחוזת הנשיא,כרמל 17,102.4,2021,2165000,5908-67-415,דירה בבית,4,21143
157,רחובות,אחוזת הנשיא,כרמל 6,102.1,2021,2140000,5908-54-6,דירה בבית,4,20960
158,רחובות,אחוזת הנשיא,כרמל 17,121.7,2020,2690000,5908-67-385,דירה בבית,5,22104
159,רחובות,אחוזת הנשיא,כרמל 17,135.4,2020,3422000,5908-67-420,דירה בבית,5,25273
160,רחובות,אחוזת הנשיא,כרמל 35,103.4,2020,2335000,5908-59-6,דירה בבית,4,22582
161,רחובות,אחוזת הנשיא,כרמל 1,102.9,2020,2275000,5908-65-58,דירה בבית,4,22109
162,רחובות,אחוזת הנשיא,כרמל 19,104,2020,2395000,5908-72-82,דירה בבית,4,23029
163,רחובות,אחוזת הנשיא,כרמל 11,70.1,2020,1761000,5908-67-166,דירה בבית,3,25121
164,רחובות,אחוזת הנשיא,כרמל 19,104,2020,2286000,5908-72-24,דירה בבית,4,21981
165,רחובות,אחוזת הנשיא,כרמל 19,104,2020,2200000,5908-72-83,דירה בבית,4,21154
166,רחובות,אחוזת הנשיא,כרמל 19,104,2020,2260000,5908-72-23,דירה בבית,4,21731
167,רחובות,אחוזת הנשיא,כרמל 19,104,2020,2300000,5908-72-21,דירה בבית,4,22115
168,רחובות,אחוזת הנשיא,כרמל 19,125,2020,2580000,5908-72-22,דירה בבית,5,20640
169,רחובות,אחוזת הנשיא,כרמל 19,125,2020,2700000,5908-72-84,דירה בבית,5,21600
170,רחובות,אחוזת הנשיא,כרמל 11,92,2020,2280000,5908-67-139,דירה בבית,4,24783
171,רחובות,אחוזת הנשיא,כרמל 19,104,2020,2312000,5908-72-85,דירה בבית,4,22231
172,רחובות,אחוזת הנשיא,כרמל 2,157.6,2020,3300000,5908-52-12,דירה בבית,5,20939
173,רחובות,אחוזת הנשיא,כרמל 19,125,2020,2580000,5908-72-20,דירה בבית,5,20640
174,רחובות,אחוזת הנשיא,כרמל 19,104,2020,2305000,5908-72-18,דירה בבית,4,22163
175,רחובות,אחוזת הנשיא,כרמל 19,124,2020,2655000,5908-72-19,דירה בבית,5,21411
176,רחובות,אחוזת הנשיא,כרמל 6,102.1,2020,2025000,5908-54-5,דירה בבית,4,19833
178,רחובות,אחוזת הנשיא,כרמל 19,87,2020,1960000,5908-72-86,דירה בבית,3,22529
179,רחובות,אחוזת הנשיא,כרמל 1,100.1,2020,2199000,5908-65-53,דירה בבית,4,21968
181,רחובות,אחוזת הנשיא,כרמל 19,124,2020,2450000,5908-72-17,דירה בבית,5,19758
182,רחובות,אחוזת הנשיא,כרמל 1,113.5,2020,2400000,5908-65-130,דירה בבית,5,21145
183,רחובות,אחוזת הנשיא,כרמל 9,49.6,2020,1318000,5908-67-65,דירה בבית,2,26573
184,רחובות,אחוזת הנשיא,כרמל 19,125,2020,2440000,5908-72-16,דירה בבית,5,19520
185,רחובות,אחוזת הנשיא,כרמל 19,104,2020,2210000,5908-72-15,דירה בבית,4,21250
186,רחובות,אחוזת הנשיא,כרמל 19,104,2020,2310000,5908-72-14,דירה בבית,4,22212
187,רחובות,אחוזת הנשיא,כרמל 19,87,2020,2075000,5908-72-13,דירה בבית,3,23851
188,רחובות,אחוזת הנשיא,כרמל 17,102.3,2020,2230000,5908-67-396,דירה בבית,4,21799
189,רחובות,אחוזת הנשיא,כרמל 11,94.8,2020,2094000,5908-67-181,דירה בבית,4,22089
190,רחובות,אחוזת הנשיא,כרמל 19,124,2020,2500000,5908-72-12,דירה בבית,5,20161
191,רחובות,אחוזת הנשיא,כרמל 19,124,2020,2400000,5908-72-11,דירה בבית,5,19355
192,רחובות,אחוזת הנשיא,כרמל 17,82.1,2020,1900000,5908-67-402,דירה בבית,3,23143
193,רחובות,אחוזת הנשיא,כרמל 4,102.1,2020,2020000,5908-53-5,דירה בבית,4,19785
194,רחובות,אחוזת הנשיא,כרמל 35,150.8,2020,3700000,5908-59-13,דירה בבית,6,24536
195,רחובות,אחוזת הנשיא,כרמל 21,99.24,2020,2082000,5908-73-17,דירה בבית,4,20979
196,רחובות,אחוזת הנשיא,כרמל 15,92,2020,2050000,5908-67-307,דירה בבית,4,22283
197,רחובות,אחוזת הנשיא,כרמל 4,103.1,2020,2040000,5908-53-4,דירה בבית,4,19787
198,רחובות,אחוזת הנשיא,כרמל 15,70.1,2020,1735000,5908-67-266,דירה בבית,3,24750
199,רחובות,אחוזת הנשיא,כרמל 8,102.1,2020,2000000,5908-55-5,דירה בבית,4,19589
200,רחובות,אחוזת הנשיא,כרמל 15,106.8,2020,2050000,5908-67-319,דירה בבית,4,19195
201,רחובות,אחוזת הנשיא,כרמל 15,98,2019,2150000,5908-71-26,דירה בבית,4.5,21939
202,רחובות,אחוזת הנשיא,כרמל 17,102.3,2019,2299000,5908-67-356,דירה בבית,4,22473
203,רחובות,אחוזת הנשיא,כרמל 11,70.1,2019,1730000,5908-67-158,דירה בבית,3,24679
204,רחובות,אחוזת הנשיא,כרמל 21,81.87,2019,1827000,5908-73-14,דירה בבית,3,22316
205,רחובות,אחוזת הנשיא,כרמל 13,79,2019,1840000,5908-67-209,דירה בבית,3.5,23291
206,רחובות,אחוזת הנשיא,כרמל 1,73.1,2019,1650000,5908-65-151,דירה בבית,3,22572
207,רחובות,אחוזת הנשיא,כרמל 7,91.1,2019,2030000,5908-67-23,דירה בבית,4,22283
208,רחובות,אחוזת הנשיא,כרמל 9,89,2019,2199000,5908-68-2,דירה בבית,4,24708
209,רחובות,אחוזת הנשיא,כרמל 1,94.6,2019,2080000,5908-65-168,דירה בבית,4,21987
210,רחובות,אחוזת הנשיא,כרמל 1,79.3,2019,1930000,5908-65-24,דירה בבית,4,24338
211,רחובות,אחוזת הנשיא,כרמל 17,102.3,2019,2230000,5908-67-404,דירה בבית,4,21799
212,רחובות,אחוזת הנשיא,כרמל 17,83.4,2019,1920000,5908-67-421,דירה בבית,4,23022
213,רחובות,אחוזת הנשיא,כרמל 4,101.9,2019,2190000,5908-53-9,דירה בבית,4.5,21492
214,רחובות,אחוזת הנשיא,כרמל 1,100.1,2019,2225000,5908-65-41,דירה בבית,4,22228
215,רחובות,אחוזת הנשיא,כרמל 16,100,2019,2100000,5908-76-114,דירה בבית,4,21000
216,רחובות,אחוזת הנשיא,כרמל 15,120,2019,1150000,5908-71-27,דירה בבית,5,9583
217,רחובות,אחוזת הנשיא,כרמל 7,91.1,2019,1900000,5908-67-3,דירה בבית,4,20856
218,רחובות,אחוזת הנשיא,כרמל 9,89,2019,1970000,5908-68-3,דירה בבית,4,22135
219,רחובות,אחוזת הנשיא,כרמל 14,102,2019,1980000,5908-58-1,דירה בבית,4,19412
220,רחובות,אחוזת הנשיא,כרמל 9,101.2,2019,2025000,5908-67-72,דירה בבית,4.5,20010
221,רחובות,אחוזת הנשיא,כרמל 7,92.6,2019,2030000,5908-67-53,דירה בבית,4,21922
222,רחובות,אחוזת הנשיא,כרמל 16,90,2019,1820000,5908-76-97,דירה בבית,3,20222
223,רחובות,אחוזת הנשיא,כרמל 36,208.8,2019,3375000,5908-42-2,דירה בבית,7,16164
224,רחובות,אחוזת הנשיא,כרמל 17,112,2019,2180000,5908-75-99,דירה בבית,4,19464
225,רחובות,אחוזת הנשיא,כרמל 28,210,2019,3320000,5908-46-2,קוטג' דו משפחתי,7,15810
226,רחובות,אחוזת הנשיא,כרמל 1,102.9,2019,2000000,5908-65-26,דירה בבית,4,19436
227,רחובות,אחוזת הנשיא,כרמל 4,119.2,2019,2329000,5908-53-3,דירה בבית,5,19539
228,רחובות,אחוזת הנשיא,כרמל 13,76,2019,1830000,5908-70-5,דירה בבית,3.5,24079
229,רחובות,אחוזת הנשיא,כרמל 21,118.73,2018,2359000,5908-73-55,דירה בבית,5,19869
230,רחובות,אחוזת הנשיא,כרמל 1,84.8,2018,1820000,5908-65-60,דירה בבית,3.5,21462
231,רחובות,אחוזת הנשיא,כרמל 17,102.4,2018,2050000,5908-67-363,דירה בבית,4,20020
232,רחובות,אחוזת הנשיא,כרמל 40,211.5,2018,3549000,5908-40-2,קוטג' דו משפחתי,7,16780
233,רחובות,אחוזת הנשיא,כרמל 9,76,2018,875000,5908-68-4,דירה בבית,3.5,11513
234,רחובות,אחוזת הנשיא,כרמל 21,118.73,2018,2200000,5908-73-35,דירה בבית,5,18529
235,רחובות,אחוזת הנשיא,כרמל 17,114,2018,2100000,5908-75-100,דירה בבית,4,18421
236,רחובות,אחוזת הנשיא,כרמל 7,77.6,2018,1650000,5908-67-9,דירה בבית,3.5,21263
237,רחובות,אחוזת הנשיא,כרמל 11,78,2018,1755000,5908-69-9,דירה בבית,3.5,22500
238,רחובות,אחוזת הנשיא,כרמל 36,207.1,2018,3650000,5908-42-1,קוטג' דו משפחתי,5,17624
239,רחובות,אחוזת הנשיא,כרמל 17,82.1,2018,1760000,5908-67-370,דירה בבית,3,21437
240,רחובות,אחוזת הנשיא,כרמל 1,102.9,2018,2035000,5908-65-22,דירה בבית,4,19776
241,רחובות,אחוזת הנשיא,כרמל 35,104.3,2018,2100000,5908-59-10,דירה בבית,4,20134
242,רחובות,אחוזת הנשיא,כרמל 1,102.9,2018,1970000,5908-65-18,דירה בבית,4,19145
243,רחובות,אחוזת הנשיא,כרמל 1,84.8,2018,1820000,5908-65-68,דירה בבית,3.5,21462
244,רחובות,אחוזת הנשיא,כרמל 16,90,2018,1798000,5908-76-96,דירה בבית,3,19978
245,רחובות,אחוזת הנשיא,כרמל 10,101.9,2018,1995000,5908-56-34,דירה בבית,4,19578
246,רחובות,אחוזת הנשיא,כרמל 42,208.9,2018,3550000,5908-39-2,קוטג' דו משפחתי,6,16994
247,רחובות,אחוזת הנשיא,כרמל 9,101.2,2018,937000,5908-67-92,דירה בבית,4,9259
248,רחובות,אחוזת הנשיא,כרמל 21,99.24,2018,1909000,5908-73-21,דירה בבית,4,19236
249,רחובות,אחוזת הנשיא,כרמל 1,94.6,2018,1920000,5908-65-184,דירה בבית,4,20296
250,רחובות,אחוזת הנשיא,כרמל 30,206.5,2018,3610000,5908-45-1,קוטג' דו משפחתי,7,17482
251,רחובות,אחוזת הנשיא,כרמל 16,115,2018,2050000,5908-76-95,דירה בבית,4,17826
252,רחובות,אחוזת הנשיא,כרמל 11,70,2018,1800000,5908-69-10,דירה בבית,3,25714
253,רחובות,אחוזת הנשיא,כרמל 40,210.4,2018,3075000,5908-40-1,דירה בבית,7,14615
254,רחובות,אחוזת הנשיא,כרמל 1,162.9,2018,3762000,5908-65-95,דירה בבית,5,23094
255,רחובות,אחוזת הנשיא,כרמל 1,102.9,2018,1400000,5908-65-62,דירה בבית,4,13605
256,רחובות,אחוזת הנשיא,כרמל 7,91.1,2018,900000,5908-67-43,דירה בבית,4,9879
257,רחובות,אחוזת הנשיא,כרמל 1,73.1,2018,1635000,5908-65-182,דירה בבית,3,22367
258,רחובות,אחוזת הנשיא,כרמל 11,98,2018,1760000,5908-69-11,דירה בבית,4,17959
259,רחובות,אחוזת הנשיא,כרמל 11,86,2018,1780000,5908-69-12,דירה בבית,3,20698
260,רחובות,אחוזת הנשיא,כרמל 10,103.1,2018,1900000,5908-56-28,דירה בבית,4,18429
261,רחובות,אחוזת הנשיא,כרמל 16,90,2018,1850000,5908-76-115,דירה בבית,3,20556
262,רחובות,אחוזת הנשיא,כרמל 11,100,2018,1550000,5908-69-13,דירה בבית,4,15500
263,רחובות,אחוזת הנשיא,כרמל 19,125,2017,2175000,5908-72-10,דירה,5,17400
264,רחובות,אחוזת הנשיא,כרמל 17,82.1,2017,1840000,5908-67-378,דירה בבית,3,22412
265,רחובות,אחוזת הנשיא,כרמל 16,70,2017,1600000,5908-76-116,דירה בבית,3,22857
266,רחובות,אחוזת הנשיא,כרמל 19,125,2017,2135000,5908-72-9,דירה,5,17080
267,רחובות,אחוזת הנשיא,כרמל 17,135,2017,2215000,5908-75-101,דירה בבית,5,16407
268,רחובות,אחוזת הנשיא,כרמל 19,87,2017,1545000,5908-72-6,דירה,3,17759
269,רחובות,אחוזת הנשיא,כרמל 19,102,2017,1750000,5908-72-8,דירה,4,17157
270,רחובות,אחוזת הנשיא,כרמל 19,87,2017,1525000,5908-72-5,דירה,3,17529
271,רחובות,אחוזת הנשיא,כרמל 19,103,2017,1710000,5908-72-7,דירה,4,16602
272,רחובות,אחוזת הנשיא,כרמל 19,102,2017,1870000,5908-72-4,דירה,4,18333
273,רחובות,אחוזת הנשיא,כרמל 15,79,2017,1785000,5908-67-269,דירה בבית,3.5,22595
274,רחובות,אחוזת הנשיא,כרמל 17,102.4,2017,2165000,5908-67-422,דירה בבית,4,21143
275,רחובות,אחוזת הנשיא,כרמל 19,87,2017,1570000,5908-72-3,דירה,3,18046
276,רחובות,אחוזת הנשיא,כרמל 5,76,2017,1770000,5908-74-11,דירה בבית,3,23289
277,רחובות,אחוזת הנשיא,כרמל 5,133,2017,3100000,5908-74-12,דירה בבית,5,23308
278,רחובות,אחוזת הנשיא,כרמל 9,89,2017,1955000,5908-68-5,דירה בבית,4,21966
279,רחובות,אחוזת הנשיא,כרמל 3,89,2017,2050000,5908-66-1,דירה בבית,4,23034
280,רחובות,אחוזת הנשיא,כרמל 19,87,2017,1595000,5908-72-2,דירה,3,18333
281,רחובות,אחוזת הנשיא,כרמל 33,133.5,2017,2950000,5908-60-1,דירת גן,5,22097
282,רחובות,אחוזת הנשיא,כרמל 8,102.1,2017,1970000,5908-55-7,דירה בבית,4,19295
283,רחובות,אחוזת הנשיא,כרמל 9,100,2017,1880000,5908-68-6,דירה בבית,4,18800
284,רחובות,אחוזת הנשיא,כרמל 16,105,2017,2030000,5908-76-94,דירה בבית,4,19333
285,רחובות,אחוזת הנשיא,כרמל 19,103,2017,1730000,5908-72-1,דירה,4,16796
286,רחובות,אחוזת הנשיא,כרמל 17,102.3,2017,2050000,5908-67-416,דירה בבית,4,20039
287,רחובות,אחוזת הנשיא,כרמל 3,112,2017,2230000,5908-66-2,דירה בבית,5,19911
288,רחובות,אחוזת הנשיא,כרמל 17,102.3,2017,2065000,5908-67-368,דירה בבית,4,20186
289,רחובות,אחוזת הנשיא,כרמל 1,94.6,2017,1925000,5908-65-164,דירה בבית,4,20349
290,רחובות,אחוזת הנשיא,כרמל 1,113.5,2017,2150000,5908-65-134,דירה בבית,5,18943
291,רחובות,אחוזת הנשיא,כרמל 9,80,2017,1764000,5908-68-7,דירה בבית,4,22050
292,רחובות,אחוזת הנשיא,כרמל 9,100,2017,1920000,5908-68-8,דירה בבית,4,19200
293,רחובות,אחוזת הנשיא,כרמל 5,96,2017,2150000,5908-74-13,דירה בבית,4,22396
294,רחובות,אחוזת הנשיא,כרמל 3,100,2017,1900000,5908-66-3,דירה בבית,4,19000
295,רחובות,אחוזת הנשיא,כרמל 21,101.68,2017,1600000,5908-73-24,דירה בבית,4,15736
296,רחובות,אחוזת הנשיא,כרמל 16,124,2017,2360000,5908-76-117,דירה בבית,5,19032
297,רחובות,אחוזת הנשיא,כרמל 9,76,2017,1740000,5908-68-9,דירה בבית,3.5,22895
298,רחובות,אחוזת הנשיא,כרמל 16,100,2016,1930000,5908-76-118,דירה בבית,4,19300
299,רחובות,אחוזת הנשיא,כרמל 3,100,2016,1880000,5908-66-4,דירה בבית,4,18800
300,רחובות,אחוזת הנשיא,כרמל 33,150.8,2016,2990000,5908-60-13,דירה בבית,5,19828
301,רחובות,אחוזת הנשיא,כרמל 7,100.2,2016,1865000,5908-67-44,דירה בבית,4,18613
302,רחובות,אחוזת הנשיא,כרמל 11,95.1,2016,1400000,5908-67-187,דירה בבית,4,14721
