city,neighborhood,transaction_id,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
נוף הגליל,הר יונה,231,כרכום 21,69.2,2022,1030000,17822-46-72,דירה בבית,3,14884
נוף הגליל,הר יונה,232,כרכום 20,102,2022,1620000,17790-30-35,דירה בבית,5,15882
נוף הגליל,הר יונה,233,דליה 1,77,2022,900000,17752-64-34,דירה בבית,3,11688
נוף הגליל,הר יונה,234,דליה 15,76.27,2022,1080000,17823-73-44,דירה בבית,3,14160
נוף הגליל,הר יונה,235,אשוח 6,76.17,2022,1080000,17755-2-22,דירה בבית,4,14179
נוף הגליל,הר יונה,236,כרכום 19,69.8,2022,900000,17822-46-33,דירה בבית,3,12894
נוף הגליל,הר יונה,237,אגמון 2,47.34,2022,429000,17749-97-8,דירה בבית,2,9062
נוף הגליל,הר יונה,238,עטרה 11,65.47,2022,446000,17748-6-14,דירה בבית,3,6812
נוף הגליל,הר יונה,239,אגמון 18,65.47,2022,860000,17750-13-5,דירה בבית,2,13136
נוף הגליל,הר יונה,240,דליה 4,97.95,2022,1400000,17755-5-28,דירה בבית,4,14293
נוף הגליל,הר יונה,241,אלומה 6,73.32,2022,840000,17752-7-12,דירה בבית,4,11457
נוף הגליל,הר יונה,243,רותם 8,96.3,2022,1430000,17790-41-2,דירה בבית,4,14849
נוף הגליל,הר יונה,244,רותם 3,112.6,2022,1580000,17789-4-36,דירה בבית,4,14032
נוף הגליל,הר יונה,245,יערה 8,130,2022,2250000,17752-49-1,דירה בבית,5,17308
נוף הגליל,הר יונה,246,אלומה 8,84.25,2022,1250000,17752-6-9,דירה בבית,4,14837
נוף הגליל,הר יונה,247,כרכום 30,69.16,2022,510000,17822-50-111,דירה בבית,3,7374
נוף הגליל,הר יונה,248,יקינתון 8,47.34,2022,387000,17750-10-37,דירה בבית,2,8175
נוף הגליל,הר יונה,249,סייפן 21,133,2022,2600000,17790-2-6,קוטג' דו משפחתי,5,19549
נוף הגליל,הר יונה,250,דליה 4,80.07,2022,1100000,17755-5-20,דירה בבית,3,13738
נוף הגליל,הר יונה,251,כוכבית 1,77,2022,650000,17791-2-26,דירה בבית,3,8442
נוף הגליל,הר יונה,253,לבנה 10,80,2022,1040000,17471-25-17,דירה בבית,4,13000
נוף הגליל,הר יונה,254,עטרה 16,65.47,2022,940000,17750-17-2,דירה בבית,3,14358
נוף הגליל,הר יונה,256,דליה 11,90.08,2022,1335000,17823-71-42,דירה בבית,4,14820
נוף הגליל,הר יונה,257,קורנית 8,96,2022,1730000,17791-6-8,דירה בבית,4,18021
נוף הגליל,הר יונה,258,רותם 3,69.8,2022,1020000,17789-4-24,דירה בבית,3,14613
נוף הגליל,הר יונה,259,כליל החורש 21,91,2022,1030000,17470-52-1,דירה בבית,3,11319
נוף הגליל,הר יונה,261,דליה 5,66.5,2022,1000000,17752-64-121,דירה בבית,3,15038
נוף הגליל,הר יונה,262,רותם 3,52.4,2022,840000,17789-4-38,דירה בבית,2,16031
נוף הגליל,הר יונה,265,הגומא 5,76,2022,800000,17754-3-3,דירה בבית,3,10526
נוף הגליל,הר יונה,266,אשוח 6,73.42,2022,955000,17755-2-30,דירה בבית,3,13007
נוף הגליל,הר יונה,267,אגמון 10,74.78,2022,900000,17749-95-24,דירה בבית,4,12035
נוף הגליל,הר יונה,268,כרכום 5,98.28,2022,1050000,17790-35-54,דירה בבית,4,10684
נוף הגליל,הר יונה,269,דליה 8,81.46,2022,1170000,17754-6-64,דירה בבית,3,14363
נוף הגליל,הר יונה,271,לילך 4,80.77,2022,1070000,17748-83-4,דירה בבית,4,13247
נוף הגליל,הר יונה,272,כרכום 5,97.23,2022,1165000,17790-35-31,דירה בבית,4,11982
נוף הגליל,הר יונה,273,דליה 1,82,2022,1250000,17752-64-22,דירה בבית,4,15244
נוף הגליל,הר יונה,274,לבנה 10,81,2022,1030000,17471-25-18,דירה בבית,4,12716
נוף הגליל,הר יונה,275,רותם 5,65,2022,600000,17789-5-6,דירה בבית,3,9231
נוף הגליל,הר יונה,276,דליה 1,78.5,2022,1045000,17752-64-18,דירה בבית,3,13312
נוף הגליל,הר יונה,277,אגמון 11,47.35,2022,309000,17748-11-23,דירה בבית,2,6526
נוף הגליל,הר יונה,278,עטרה 16,65.47,2022,785000,17750-17-4,דירה בבית,3,11990
נוף הגליל,הר יונה,279,אגמון 25,47.35,2022,485000,17750-10-18,דירה בבית,2,10243
נוף הגליל,הר יונה,280,כרכום 3,70,2022,1055000,17754-8-6,דירה בבית,3,15071
נוף הגליל,הר יונה,281,רותם 33,200,2022,2100000,17789-29-1,דירה בבית,7,10500
נוף הגליל,הר יונה,282,גומא 6,147.54,2022,1580000,17754-4-11,דירה בבית,5,10709
נוף הגליל,הר יונה,283,רותם 3,76.3,2022,1050000,17789-4-35,דירה בבית,3,13761
נוף הגליל,הר יונה,284,אגמון 1,65.47,2022,750000,17750-24-4,דירה בבית,3,11456
נוף הגליל,הר יונה,285,יקינתון 9,86.85,2022,1000000,17753-2-43,דירה בבית,4,11514
נוף הגליל,הר יונה,288,דליה 8,82.24,2022,1150000,17754-6-70,דירה בבית,3.5,13983
נוף הגליל,הר יונה,289,קורנית 6,76.2,2022,1310000,17791-5-11,דירה בבית,4,17192
נוף הגליל,הר יונה,291,לבנה 10,80,2022,890000,17471-25-19,דירה בבית,4,11125
נוף הגליל,הר יונה,292,דליה 1,89,2022,1170000,17752-64-31,דירה בבית,4,13146
נוף הגליל,הר יונה,293,לבנה 10,82,2022,1050000,17471-25-20,דירה בבית,4,12805
נוף הגליל,הר יונה,294,אגמון 8,65.47,2022,535000,17749-95-15,דירה בבית,3,8172
נוף הגליל,הר יונה,295,אגמון 1,55.97,2022,700000,17750-24-17,דירה בבית,3,12507
נוף הגליל,הר יונה,296,דליה 11,71.07,2022,850000,17823-71-25,דירה בבית,3,11960
נוף הגליל,הר יונה,297,כרכום 30,68.79,2022,992000,17822-50-113,דירה בבית,3,14421
נוף הגליל,הר יונה,298,רותם 2,44,2022,610000,17790-44-15,דירה בבית,2,13864
נוף הגליל,הר יונה,299,דליה 1,87.4,2022,1195000,17752-64-12,דירה בבית,4,13673
נוף הגליל,הר יונה,301,כרכום 30,96.17,2022,1850000,17822-50-82,דירה בבית,4,19237
נוף הגליל,הר יונה,302,כליל החורש 19,74.65,2022,1110000,17822-25-7,דירה בבית,3,14869
נוף הגליל,הר יונה,303,אגמון 2,55.97,2022,810000,17749-97-15,דירה בבית,3,14472
נוף הגליל,הר יונה,304,כרכום 5,98.28,2022,1200000,17790-35-111,דירה בבית,4,12210
נוף הגליל,הר יונה,305,אלומה 10,71,2022,975000,17753-7-19,דירה בבית,3,13732
נוף הגליל,הר יונה,306,0,165,2022,2300000,17752-95-2,דירה בבית,5,13939
נוף הגליל,הר יונה,307,אגמון 19,65.47,2022,830000,17750-6-6,דירה בבית,3,12678
נוף הגליל,הר יונה,309,כרכום 5,85.23,2022,1000000,17790-35-93,דירה בבית,4,11733
נוף הגליל,הר יונה,310,אשוח 6,76.63,2022,930000,17755-2-34,דירה בבית,4,12136
נוף הגליל,הר יונה,311,לבנה 10,70,2022,730000,17471-25-21,דירה בבית,3,10429
