city,neighborhood,transaction_id,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
דימונה,ממשית,258,כובשי אילת 14,86.2,2021,500000,39511-26-11,דירה בבית,4,5800
דימונה,ממשית,259,בבא סאלי 71,84,2021,390000,39509-64-7,דירה בבית,4,4643
דימונה,ממשית,260,קרני חיטין 1,129,2021,1220000,39497-28-2,קוטג' דו משפחתי,4,9457
דימונה,ממשית,261,כובשי אילת 12,116,2021,495000,39511-25-7,דירה בבית,4,4267
דימונה,ממשית,262,הרודיון 16,100,2021,1120000,39529-38-3,קוטג' חד משפחתי,5,11200
דימונה,ממשית,263,כובשי אילת 6,68.4,2021,440000,39511-22-16,דירה בבית,3,6433
דימונה,ממשית,264,יגאל אלון 58,55,2021,370000,39511-16-30,דירה בבית,2,6727
דימונה,ממשית,265,0,128,2021,920000,39509-69-33,דירה בבית,4,7188
דימונה,ממשית,266,קרני חיטין 18,134.95,2021,1530000,39496-109-9,דירה בבית,5,11338
דימונה,ממשית,267,בבא סאלי 126,41.3,2021,285000,39511-20-44,דירה בבית,2,6901
דימונה,ממשית,268,כובשי אילת 11,42.1,2021,220000,39511-13-35,דירה בבית,2,5226
דימונה,ממשית,269,0,128,2021,890000,39509-69-34,דירה בבית,4,6953
דימונה,ממשית,271,יגאל אלון 58,75.4,2021,366000,39511-16-28,דירה בבית,3,4854
דימונה,ממשית,272,יגאל אלון 58,75.4,2021,300000,39511-16-18,דירה בבית,3,3979
דימונה,ממשית,273,0,107,2021,952000,39509-69-36,דירה בבית,4,8897
דימונה,ממשית,274,0,107,2021,880000,39509-69-37,דירה בבית,4,8224
דימונה,ממשית,275,יגאל אלון 60,57.2,2021,365000,39511-10-27,דירה בבית,3,6381
דימונה,ממשית,276,כובשי אילת 12,116,2021,500000,39511-25-6,דירה בבית,5,4310
דימונה,ממשית,277,יגאל אלון 58,75.4,2021,400000,39511-16-21,דירה בבית,3,5305
דימונה,ממשית,278,קצרין 25,62,2021,725000,39607-14-1,קוטג' חד משפחתי,3,11694
דימונה,ממשית,279,כובשי אילת 12,100,2021,355000,39511-25-13,דירה בבית,3,3550
דימונה,ממשית,280,פטרה 5,100,2021,870000,39607-4-3,קוטג' חד משפחתי,4,8700
דימונה,ממשית,281,קרני חיטין 10,134.95,2021,1570000,39496-109-13,קוטג' דו משפחתי,5,11634
דימונה,ממשית,282,0,117,2021,905000,39509-69-38,דירה בבית,4,7735
דימונה,ממשית,283,כובשי אילת 14,87.6,2021,500000,39511-26-20,דירה בבית,4,5708
דימונה,ממשית,284,כובשי אילת 4,52.5,2021,280000,39511-21-50,דירה בבית,3,5333
דימונה,ממשית,285,הרודיון 3,60,2021,340000,39528-58-1,קוטג' חד משפחתי,3,5667
דימונה,ממשית,286,הרודיון 1,60,2021,340000,39528-57-1,קוטג' חד משפחתי,3,5667
דימונה,ממשית,288,בבא סאלי 52,63.3,2021,350000,39505-105-13,דירה בבית,3,5529
דימונה,ממשית,292,ציפורי 5,66,2021,730000,39530-25-3,קוטג' דו משפחתי,3,11061
דימונה,ממשית,293,חמת גדר 22,70,2021,760000,39530-12-3,דירה בבית,3,10857
דימונה,ממשית,294,תל ערד 15,104,2021,800000,39496-25-2,דירה בבית,4,7692
דימונה,ממשית,295,כובשי אילת 12,116,2021,400000,39511-25-14,דירה בבית,4,3448
דימונה,ממשית,296,0,106,2021,885000,39509-69-40,דירה בבית,4,8349
דימונה,ממשית,297,תל ערד 1,112,2021,990000,39496-18-2,קוטג' דו משפחתי,4,8839
דימונה,ממשית,298,0,128,2021,850000,39509-69-41,דירה בבית,4,6641
דימונה,ממשית,299,0,88.64,2021,974000,39833-65-1,דירת גן,3,10988
דימונה,ממשית,300,כובשי אילת 4,52.5,2021,280000,39511-21-32,דירה בבית,3,5333
דימונה,ממשית,301,תל אפק 20,79,2021,790000,39529-56-1,קוטג' דו משפחתי,3,10000
דימונה,ממשית,302,0,128,2021,910000,39509-69-42,דירה בבית,4,7109
דימונה,ממשית,303,הרודיון 25,90,2021,980000,39529-28-2,קוטג' חד משפחתי,4,10889
דימונה,ממשית,304,0,107,2021,850000,39509-69-43,דירה בבית,4,7944
דימונה,ממשית,305,0,110.23,2021,1216000,39833-65-4,דירת גן,4,11031
דימונה,ממשית,306,תל אפק 50,130,2021,910000,39529-71-3,קוטג' חד משפחתי,4,7000
דימונה,ממשית,307,בבא סאלי 69,82,2021,460000,39509-62-6,דירה בבית,5,5610
דימונה,ממשית,308,כובשי אילת 14,86.2,2021,520000,39511-26-9,דירה בבית,4,6032
דימונה,ממשית,309,כובשי אילת 11,70.7,2021,112000,39511-13-24,דירה בבית,3,1584
דימונה,ממשית,310,קצרין 15,123,2021,900000,39607-23-1,קוטג' דו משפחתי,4,7317
דימונה,ממשית,311,בבא סאלי 126,41.3,2021,230000,39511-20-23,דירה בבית,2,5569
דימונה,ממשית,312,0,119,2021,700000,39509-69-44,דירה בבית,4,5882
דימונה,ממשית,313,0,110.28,2021,755000,39833-65-33,דירה בבית,4,6846
דימונה,ממשית,314,0,110.16,2021,1093000,39833-65-3,דירת גן,4,9922
דימונה,ממשית,315,כובשי אילת 12,57,2021,260000,39511-25-5,דירה בבית,3,4561
דימונה,ממשית,316,0,110.16,2021,755000,39833-65-30,דירה בבית,4,6854
