city,neighborhood,transaction_id,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
קרית ביאליק,דרום,469,עכו 42,62,2020,870000,11538-19-7,דירה בבית,3,14032
קרית ביאליק,דרום,470,הגליל 17,50,2020,650000,11589-97-2,דירה בבית,3,13000
קרית ביאליק,דרום,471,העמקים 5,64.93,2020,770000,11589-176-186,דירה בבית,3,11859
קרית ביאליק,דרום,472,קרן קיימת לישראל 21,149,2020,2250000,11538-26-7,דירה בבית,5,15101
קרית ביאליק,דרום,473,נחל שפרעם 6,52.72,2020,900000,11590-156-4,דירה בבית,3,17071
קרית ביאליק,דרום,474,עכו 32,75.52,2020,820000,11538-29-4,דירה בבית,4,10858
קרית ביאליק,דרום,475,הגליל 13,100,2020,1130000,11589-95-6,דירה בבית,4,11300
קרית ביאליק,דרום,476,עכו 42,62,2020,870000,11538-19-6,דירה בבית,3,14032
קרית ביאליק,דרום,477,קרן קיימת לישראל 38,61.66,2020,815000,11538-104-5,דירה בבית,3,13218
קרית ביאליק,דרום,478,עכו 42,62,2020,850000,11538-19-5,דירה בבית,3,13710
קרית ביאליק,דרום,479,עכו 42,62,2020,840000,11538-19-31,דירה בבית,3,13548
קרית ביאליק,דרום,480,עכו 42,62,2020,920000,11538-19-4,דירה בבית,3,14839
קרית ביאליק,דרום,481,עכו 2,75.18,2020,708000,11561-68-6,דירה בבית,3,9417
קרית ביאליק,דרום,482,ההגנה 22,33,2020,420000,11589-135-14,דירה בבית,2,12727
קרית ביאליק,דרום,483,העמקים 13,45,2020,560000,11589-77-26,דירה בבית,2,12444
קרית ביאליק,דרום,484,הגליל 4,61.2,2020,670000,11589-158-1,דירה בבית,3,10948
קרית ביאליק,דרום,485,ההגנה 20,33,2020,465000,11589-136-22,דירה בבית,2,14091
קרית ביאליק,דרום,486,0,120,2020,1650000,11538-94-13,דירה בבית,5,13750
קרית ביאליק,דרום,487,כנען 4,33,2020,470000,11589-121-7,דירת גן,2,14242
קרית ביאליק,דרום,488,סאלד 27,125.89,2020,1195000,11538-115-5,דירה בבית,5,9492
קרית ביאליק,דרום,489,עכו 42,62,2020,930000,11538-19-33,דירה בבית,3,15000
קרית ביאליק,דרום,490,קרן קיימת לישראל 7,120,2020,1650000,11538-12-7,דירה,4,13750
קרית ביאליק,דרום,491,קרן קיימת לישראל 35,115,2020,1510000,11538-98-6,דירה בבית,5,13130
קרית ביאליק,דרום,492,קרן קיימת לישראל 81,58.24,2020,605000,11590-207-29,דירה בבית,3,10388
קרית ביאליק,דרום,493,ויצמן 95,34.8,2020,332000,11590-126-40,דירה בבית,2,9540
קרית ביאליק,דרום,494,סאלד 28,112.81,2020,1060000,11561-45-2,דירה בבית,5,9396
קרית ביאליק,דרום,495,הגליל 8,69.22,2020,703100,11589-159-3,דירה בבית,3,10157
