city,neighborhood,transaction_id,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
נתניה,משכנות זבולון,145,רות המואבייה 5,87.4,2018,1425000,8006-119-21,דירה בבית,3.5,16304
נתניה,משכנות זבולון,146,הרב שמואל הרטום 29,91.15,2018,1470000,8006-166-36,דירה בבית,4,16127
נתניה,משכנות זבולון,148,הרב שמואל הרטום 29,91.15,2018,1620000,8006-166-63,דירה בבית,3.5,17773
נתניה,משכנות זבולון,149,אסתר המלכה 10,87.4,2018,1465000,8006-119-6,דירה בבית,3.5,16762
נתניה,משכנות זבולון,150,אסתר המלכה 6,69.4,2018,1275000,8006-118-16,דירה בבית,3,18372
נתניה,משכנות זבולון,152,הרב יאנה 2,100.3,2018,1650000,8006-56-16,דירה בבית,4,16451
נתניה,משכנות זבולון,153,הרב שמואל הרטום 24,90.52,2018,1625000,8006-62-33,דירה בבית,4,17952
נתניה,משכנות זבולון,154,הרב יאנה 5,93.2,2018,1680000,8006-62-128,דירה בבית,4,18026
נתניה,משכנות זבולון,155,הרב יאנה 4,91.4,2018,1580000,8006-56-31,דירה בבית,4,17287
נתניה,משכנות זבולון,156,הרב שמואל הרטום 8,74.4,2018,1430000,8006-126-34,דירה בבית,3,19220
נתניה,משכנות זבולון,157,אסתר המלכה 2,73.5,2018,1310000,8006-118-53,דירה בבית,3,17823
נתניה,משכנות זבולון,158,הרב שמואל הרטום 12,97.2,2018,1600000,8006-125-25,דירה בבית,4,16461
נתניה,משכנות זבולון,159,רות המואבייה 5,97.6,2018,1580000,8006-119-22,דירה בבית,4,16189
נתניה,משכנות זבולון,160,הרב שמואל הרטום 29,82.6,2018,1500000,8006-166-55,דירה בבית,3,18160
נתניה,משכנות זבולון,161,הרב שמואל הרטום 10,88.4,2018,1550000,8006-125-19,דירה בבית,4,17534
נתניה,משכנות זבולון,162,הרב יאנה 1,98.25,2018,1600000,8006-62-61,דירה בבית,4,16285
נתניה,משכנות זבולון,163,הרב יאנה 3,93.2,2018,1670000,8006-62-86,דירה בבית,4,17918
נתניה,משכנות זבולון,164,הרב יאנה 3,93.2,2018,1610000,8006-62-69,דירה בבית,4,17275
נתניה,משכנות זבולון,166,הרב יאנה 3,93.2,2018,1670000,8006-62-90,דירה בבית,4,17918
