מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
156,יערה 1,65.2,2015,440000,1899-26-22,דירה בבית,4,6748
157,השיטה 1,37.8,2015,321000,1899-20-12,דירה בבית,2,8492
158,0,487,2015,989000,1899-67-0,קוטג' דו משפחתי,5,2031
159,השיטה 3,37.8,2015,450000,1899-21-6,דירה בבית,3,11905
160,בן יהודה 5,37.2,2015,395000,1899-17-13,דירה בבית,3,10618
161,הנחלים 41,37,2015,93000,1899-77-1,דירה בבית,3,2514
162,השיטה 6,38.4,2015,300000,1899-30-18,דירה בבית,2,7813
163,האלה 22,180,2015,1330000,1899-43-2,קוטג' דו משפחתי,6,7389
164,יערה 1,83,2015,449000,1899-26-13,דירה בבית,6,5410
165,הנחלים 5,80,2015,401000,1899-44-1,דירה בבית,3,5013
166,הצאלה 3,205,2015,1600000,2640-28-2,קוטג' חד משפחתי,7,7805
167,השיטה 8,38.4,2015,152000,1899-29-8,דירה בבית,3,3958
