מספר סידורי,שם העיר,שם השכונה,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
72,חיפה,רמת חן,דוכיפת 14,77.61,2021,1560000,11193-297-6,דירה בבית,3,20101
73,חיפה,רמת חן,צופית 13,98.96,2021,1980000,11193-261-1,דירה בבית,5,20008
74,חיפה,רמת חן,צופית 22,87.3,2021,1300000,11193-258-1,דירה בבית,3,14891
75,חיפה,רמת חן,בת חן 36,120,2021,1940000,11193-276-7,דירה בבית,5,16167
76,חיפה,רמת חן,בת חן 17,109.17,2021,2036000,11193-316-3,דירה בבית,5,18650
77,חיפה,רמת חן,דוכיפת 13,94.7,2021,1650000,11193-344-10,דירה בבית,4,17423
78,חיפה,רמת חן,בת חן 58,121,2021,2200000,11193-290-2,דירה בבית,5,18182
79,חיפה,רמת חן,דוכיפת 14,133.55,2021,2033000,11193-297-10,דירה בבית,5,15223
80,חיפה,רמת חן,בת חן 22,126.38,2021,2255000,11193-269-2,דירה בבית,5,17843
81,חיפה,רמת חן,בת חן 44,66.59,2021,896000,11193-282-6,דירה בבית,3,13455
82,חיפה,רמת חן,דוכיפת 2,80.1,2021,925000,11193-291-5,דירה בבית,4,11548
83,חיפה,רמת חן,בת חן 26,127.34,2021,2015000,11193-271-7,דירה בבית,5,15824
84,חיפה,רמת חן,דוכיפת 2,132.82,2020,2000000,11193-291-8,דירה בבית,5,15058
85,חיפה,רמת חן,צופית 12,137.34,2020,1825000,11193-299-7,דירה בבית,5,13288
86,חיפה,רמת חן,דוכיפת 8,116,2020,2450000,11193-294-1,דירה בבית,5,21121
87,חיפה,רמת חן,צופית 18,155.6,2020,2180000,11193-258-43,דירה בבית,6,14010
88,חיפה,רמת חן,חוחית 5,94.5,2020,1700000,11193-329-2,דירת גן,4,17989
89,חיפה,רמת חן,צופית 4,121.8,2020,1900000,11193-308-7,דירה בבית,5,15599
91,חיפה,רמת חן,צופית 18,138.7,2020,1920000,11193-258-38,דירה בבית,5,13843
92,חיפה,רמת חן,בת חן 44,145,2020,2220000,11193-282-8,דירה בבית,5.5,15310
93,חיפה,רמת חן,צופית 3,67.04,2020,1310000,11193-266-4,דירה בבית,3,19541
94,חיפה,רמת חן,דוכיפת 13,92.55,2020,1600000,11193-344-12,דירה בבית,4,17288
95,חיפה,רמת חן,דוכיפת 13,94,2020,1950000,11193-344-9,דירה בבית,4,20745
96,חיפה,רמת חן,צופית 18,138.7,2020,1930000,11193-258-40,דירה בבית,5,13915
97,חיפה,רמת חן,צופית 18,155.6,2020,2430000,11193-258-45,דירה בבית,6,15617
98,חיפה,רמת חן,צופית 11,107.14,2019,1670000,11193-262-4,דירה בבית,5,15587
99,חיפה,רמת חן,בת חן 25,92.13,2019,1850000,11193-325-2,דירה בבית,4,20080
100,חיפה,רמת חן,צופית 18,138.7,2019,1930000,11193-258-37,דירה בבית,5,13915
101,חיפה,רמת חן,בת חן 13,128,2019,1690000,11193-312-3,דירה בבית,5,13203
102,חיפה,רמת חן,בת חן 19,90.69,2019,1740000,11193-318-4,דירה בבית,4,19186
103,חיפה,רמת חן,צופית 18,155.6,2019,2290000,11193-258-44,דירה,6,14717
104,חיפה,רמת חן,צופית 18,138.7,2019,1930000,11193-258-42,דירה בבית,5,13915
105,חיפה,רמת חן,בת חן 13,104,2019,2100000,11193-312-2,דירה בבית,5,20192
106,חיפה,רמת חן,חוחית 5,82.87,2019,1735000,11193-329-3,דירה בבית,4,20936
107,חיפה,רמת חן,בת חן 20,100,2019,1100000,11193-268-2,דירה בבית,4,11000
108,חיפה,רמת חן,חוחית 2,107.98,2019,1915000,11193-313-6,דירה בבית,5,17735
109,חיפה,רמת חן,צופית 11,98.04,2019,1735000,11193-262-2,דירה בבית,4,17697
110,חיפה,רמת חן,דוכיפת 4,107.15,2019,2150000,11193-292-1,דירה בבית,5,20065
111,חיפה,רמת חן,חוחית 5,88.5,2019,1840000,11193-329-1,דירה בבית,4,20791
112,חיפה,רמת חן,בת חן 26,121.42,2019,2230000,11193-271-1,דירה בבית,5,18366
113,חיפה,רמת חן,דוכיפת 7,121,2019,2250000,11193-341-7,דירה בבית,5,18595
114,חיפה,רמת חן,דוכיפת 10,126.35,2018,2225000,11193-295-9,דירה בבית,5,17610
115,חיפה,רמת חן,צופית 18,155.6,2018,2500000,11193-258-46,דירה בבית,6,16067
116,חיפה,רמת חן,דוכיפת 15,94.4,2018,1840000,11193-344-3,דירה בבית,4,19492
117,חיפה,רמת חן,צופית 22,72.3,2017,1580000,11193-258-11,דירה בבית,4,21853
118,חיפה,רמת חן,צופית 4,111.4,2017,1700000,11193-308-9,דירה בבית,5,15260
119,חיפה,רמת חן,חוחית 2,97.51,2017,1800000,11193-313-4,דירה בבית,4,18460
120,חיפה,רמת חן,חוחית 6,59,2017,925000,11193-317-8,דירה בבית,3,15678
121,חיפה,רמת חן,צופית 2,119.86,2017,2350000,11193-310-1,דירה בבית,4,19606
122,חיפה,רמת חן,צופית 12,126.11,2017,2520000,11193-299-1,דירה בבית,6,19983
123,חיפה,רמת חן,צופית 5,67.04,2017,1400000,11193-265-4,דירה בבית,3,20883
124,חיפה,רמת חן,בת חן 28,117.65,2017,2590000,11193-272-6,דירה בבית,5,22014
125,חיפה,רמת חן,דוכיפת 2,101.86,2016,2174000,11193-291-2,דירה בבית,5,21343
126,חיפה,רמת חן,בת חן 23,77.39,2016,1570000,11193-323-1,דירה בבית,3,20287
127,חיפה,רמת חן,בת חן 25,116.87,2016,2120000,11193-325-5,דירה בבית,4,18140
128,חיפה,רמת חן,דוכיפת 10,118,2016,2220000,11193-295-6,דירה בבית,5,18814
129,חיפה,רמת חן,דוכיפת 4,105.6,2016,1868000,11193-292-5,דירה בבית,5,17689
130,חיפה,רמת חן,דוכיפת 8,91.2,2016,1660000,11193-294-3,דירה בבית,4,18202
131,חיפה,רמת חן,צופית 13,160.37,2016,1900000,11193-261-6,דירה בבית,6,11848
132,חיפה,רמת חן,דוכיפת 14,93.78,2016,2040000,11193-297-1,דירה בבית,5,21753
133,חיפה,רמת חן,בת חן 28,91.2,2015,1980000,11193-272-3,דירה בבית,4,21711
134,חיפה,רמת חן,בת חן 7,123.6,2015,2080000,11193-337-13,דירה בבית,5,16828
135,חיפה,רמת חן,צופית 6,120,2015,2100000,11193-306-3,דירה בבית,5,17500
137,חיפה,רמת חן,חוחית 3,126.3,2015,2150000,11193-330-2,דירה בבית,5,17023
138,חיפה,רמת חן,חוחית 8,112,2015,1599000,11193-319-1,דירה בבית,5,14277
139,חיפה,רמת חן,בת חן 7,121.3,2015,2070000,11193-337-3,דירה בבית,5,17065
140,חיפה,רמת חן,בת חן 7,123.8,2015,2220000,11193-337-11,דירה בבית,5,17932
141,חיפה,רמת חן,בת חן 26,125.45,2015,2075000,11193-271-8,דירה בבית,5,16540
142,חיפה,רמת חן,דוכיפת 13,92.55,2015,1750000,11193-344-11,דירה בבית,4,18909
143,חיפה,רמת חן,צופית 7,80,2015,1648000,11193-264-5,דירה בבית,4,20600
144,חיפה,רמת חן,בת חן 7,126.6,2015,2410000,11193-337-10,דירה בבית,5,19036
145,חיפה,רמת חן,בת חן 17,108.91,2015,1889000,11193-316-7,דירה בבית,5,17345
