city,neighborhood,transaction_id,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
תל אביב - יפו,יפו ג ונווה גולן,635,זלמן מייזל 5,74.3,2015,1390000,6999-154-7,דירה בבית,3.5,18708
תל אביב - יפו,יפו ג ונווה גולן,636,סהרון 16,38.3,2015,880000,7075-60-21,דירה בבית,2,22977
תל אביב - יפו,יפו ג ונווה גולן,637,יפת 185,50.4,2015,1180000,7000-198-2,דירה בבית,2,23413
תל אביב - יפו,יפו ג ונווה גולן,638,יפת 207,50.4,2015,1050000,7000-219-11,דירה בבית,2,20833
תל אביב - יפו,יפו ג ונווה גולן,639,ברוך קרוא 22,64.86,2015,530000,6999-137-30,דירה בבית,3,8171
תל אביב - יפו,יפו ג ונווה גולן,640,אפלטון 6,58,2015,1199000,7000-224-7,דירה בבית,3,20672
תל אביב - יפו,יפו ג ונווה גולן,641,אפלטון 20,59,2015,959000,7000-215-19,דירה בבית,2,16254
תל אביב - יפו,יפו ג ונווה גולן,642,פיקוס 12,52.7,2015,1150000,7075-14-3,דירה בבית,2,21822
תל אביב - יפו,יפו ג ונווה גולן,643,פיקוס 17,53.6,2015,965000,7075-7-18,דירה בבית,3,18004
תל אביב - יפו,יפו ג ונווה גולן,644,סוקרטס 10,74.61,2015,1280000,7000-180-15,דירה בבית,4,17156
תל אביב - יפו,יפו ג ונווה גולן,645,יפת 171,63.2,2015,1100000,7075-4-69,דירה בבית,3,17405
תל אביב - יפו,יפו ג ונווה גולן,646,פיקוס 28,41.5,2015,875000,7075-12-62,דירה בבית,2,21084
תל אביב - יפו,יפו ג ונווה גולן,647,זלמן מייזל 6,77.4,2015,1380000,6999-161-12,דירה בבית,4,17829
תל אביב - יפו,יפו ג ונווה גולן,648,פיקוס 8,55.18,2015,922000,7075-70-8,דירה בבית,2.5,16709
תל אביב - יפו,יפו ג ונווה גולן,649,חריף אייזיק 12,84.65,2015,77000,7000-211-2,דירה בבית,5,910
תל אביב - יפו,יפו ג ונווה גולן,650,אפלטון 6,58,2015,850000,7000-224-8,דירה בבית,3,14655
תל אביב - יפו,יפו ג ונווה גולן,651,פיקוס 6,55.18,2015,974000,7075-69-15,דירה בבית,2,17651
תל אביב - יפו,יפו ג ונווה גולן,652,קרוא ברוך 16,57.68,2015,399000,6999-139-1,דירה בבית,3,6917
תל אביב - יפו,יפו ג ונווה גולן,653,יפת 211,62.84,2015,1100000,7000-220-17,דירה בבית,3,17505
