מספר סידורי,שם העיר,שם השכונה,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,מחיר למר,חדרים
268,רעננה,קרית הפרחים - 2005,הפרחים 54,141.6,2018,4300000,7651-591-11,דירה בבית,7,30367
269,רעננה,קרית הפרחים - 2005,הסחלב 8,89,2018,2288000,7651-513-3,דירה בבית,4,25708
270,רעננה,קרית הפרחים - 2005,הפעמונים 17,76.3,2018,2200000,7651-643-9,דירה בבית,3.5,28834
271,רעננה,קרית הפרחים - 2005,החרצית 1,755,2018,3300000,6582-606-0,דירת גן,5,4371
272,רעננה,קרית הפרחים - 2005,הפרחים 13,67,2018,1780000,7651-623-30,דירה בבית,2,26567
273,רעננה,קרית הפרחים - 2005,החליל 6,88.2,2018,2370000,6582-425-6,דירה בבית,4,26871
274,רעננה,קרית הפרחים - 2005,שרה אהרונסון 7,88,2018,2080000,6582-292-18,דירה בבית,4,23636
275,רעננה,קרית הפרחים - 2005,הפרחים 13,62,2018,1700000,7651-623-35,דירה בבית,2,27419
276,רעננה,קרית הפרחים - 2005,הפעמונים 17,76.4,2018,525000,7651-643-5,דירה בבית,3,6872
277,רעננה,קרית הפרחים - 2005,הפרחים 13,97,2018,2300000,7651-623-203,דירה בבית,3.5,23711
278,רעננה,קרית הפרחים - 2005,0,89,2018,2310000,7651-600-9,דירה בבית,4,25955
280,רעננה,קרית הפרחים - 2005,הצליל 7,73,2018,2060000,6582-407-1,דירה בבית,3,28219
281,רעננה,קרית הפרחים - 2005,שרה אהרונסון 10,118,2018,3230000,6582-352-25,דירת גן,5,27373
282,רעננה,קרית הפרחים - 2005,הפרחים 13,100.7,2018,2350000,7651-623-192,דירה בבית,3.5,23337
283,רעננה,קרית הפרחים - 2005,יצחק שדה 6,270,2018,5550000,6582-155-1,קוטג' חד משפחתי,6,20556
284,רעננה,קרית הפרחים - 2005,הפרחים 40,95,2018,2690000,7651-533-10,דירה בבית,4,28316
286,רעננה,קרית הפרחים - 2005,הסחלב 16,101,2018,2550000,7651-509-9,דירה בבית,5,25248
287,רעננה,קרית הפרחים - 2005,הפרחים 13,67,2018,1910000,7651-623-50,דירה בבית,2.5,28507
288,רעננה,קרית הפרחים - 2005,הלוטוס 17,70,2018,2270000,7651-663-10,דירה בבית,3,32429
289,רעננה,קרית הפרחים - 2005,הפרחים 6,73.6,2018,2075000,6582-361-7,דירה בבית,3,28193
290,רעננה,קרית הפרחים - 2005,הפרחים 13,85,2018,1730000,7651-623-163,דירה בבית,2.5,20353
291,רעננה,קרית הפרחים - 2005,הפרחים 28,89.75,2018,1130000,7651-616-1,דירה בבית,4,12591
292,רעננה,קרית הפרחים - 2005,הצליל 3,85,2018,2180000,6582-424-10,דירה בבית,4,25647
293,רעננה,קרית הפרחים - 2005,יעקב דורי 23,75,2018,1985000,6582-435-7,דירה בבית,3,26467
294,רעננה,קרית הפרחים - 2005,המלכים 24,283,2018,4350000,6582-322-1,קוטג' חד משפחתי,5,15371
295,רעננה,קרית הפרחים - 2005,הפרחים 6,91.4,2017,2480000,6582-361-19,דירה בבית,4,27133
296,רעננה,קרית הפרחים - 2005,0,98,2017,2700000,6582-360-10,דירה בבית,4,27551
297,רעננה,קרית הפרחים - 2005,הסחלב 12,159.56,2017,3150000,7651-511-7,דירה בבית,5,19742
298,רעננה,קרית הפרחים - 2005,הפרחים 13,67,2017,145000,7651-623-189,דירה בבית,2,2164
299,רעננה,קרית הפרחים - 2005,החרצית 7,71.48,2017,2100000,6582-504-5,דירה בבית,3,29379
300,רעננה,קרית הפרחים - 2005,0,98,2017,2547000,6582-360-17,דירה בבית,4,25990
301,רעננה,קרית הפרחים - 2005,0,104,2017,2400000,6582-498-5,דירה בבית,4,23077
302,רעננה,קרית הפרחים - 2005,הלוטוס 12,76.5,2017,2050000,7651-536-6,דירה בבית,3,26797
303,רעננה,קרית הפרחים - 2005,הפרחים 16,92.12,2017,2490000,6582-386-5,דירה בבית,4,27030
305,רעננה,קרית הפרחים - 2005,הסחלב 12,94.44,2017,2307000,7651-511-4,דירה בבית,4,24428
306,רעננה,קרית הפרחים - 2005,החליל 10,93,2017,2450000,6582-443-7,דירה בבית,4,26344
307,רעננה,קרית הפרחים - 2005,הסחלב 2,75.28,2017,2220000,7651-668-11,דירה בבית,4,29490
308,רעננה,קרית הפרחים - 2005,הפרחים 17,88.2,2017,1940000,7651-623-274,דירה בבית,3,21995
310,רעננה,קרית הפרחים - 2005,הפרחים 6,111.9,2017,2580000,6582-361-2,דירה בבית,4.5,23056
311,רעננה,קרית הפרחים - 2005,הסחלב 1,110,2017,1250000,7651-671-4,דירה בבית,5,11364
312,רעננה,קרית הפרחים - 2005,הפרחים 13,103.5,2017,2475000,7651-623-60,דירה בבית,4,23913
313,רעננה,קרית הפרחים - 2005,הלוטוס 20,104.8,2017,2630000,7651-628-58,דירה בבית,5,25095
314,רעננה,קרית הפרחים - 2005,הפרחים 54,137.7,2017,3924000,7651-591-10,דירה בבית,5,28497
315,רעננה,קרית הפרחים - 2005,משה דיין 46,111.5,2017,3440000,6582-279-9,דירת גן,5,30852
316,רעננה,קרית הפרחים - 2005,הצליל 7,89,2017,734000,6582-407-8,דירה בבית,4,8247
317,רעננה,קרית הפרחים - 2005,הסחלב 6,108,2017,3190000,7651-667-0,דירת גן,5,29537
318,רעננה,קרית הפרחים - 2005,יגאל ידין 15,159.29,2017,4250000,6582-183-1,קוטג' דו משפחתי,5,26681
319,רעננה,קרית הפרחים - 2005,ידין יגאל 2,115.23,2017,2150000,6582-223-12,דירה בבית,5,18658
320,רעננה,קרית הפרחים - 2005,הפרחים 13,72.4,2017,1700000,7651-623-55,דירה בבית,2.5,23481
321,רעננה,קרית הפרחים - 2005,הפרחים 48,157.4,2017,3970000,7651-678-2,דירת,5,25222
322,רעננה,קרית הפרחים - 2005,ידין יגאל 2,125,2017,3010000,6582-223-17,דירה בבית,5.5,24080
323,רעננה,קרית הפרחים - 2005,הפעמונים 18,83.47,2017,2099000,6582-415-5,דירה בבית,4,25147
324,רעננה,קרית הפרחים - 2005,משה דיין 40,135,2017,4265000,6582-281-12,דירה בבית,5,31593
325,רעננה,קרית הפרחים - 2005,הסחלב 17,89,2017,2400000,7651-661-4,דירה בבית,4,26966
326,רעננה,קרית הפרחים - 2005,הפרחים 13,74,2017,1150000,7651-623-201,דירה בבית,2.5,15541
327,רעננה,קרית הפרחים - 2005,הסחלב 2,90.34,2017,2680000,7651-668-14,דירה בבית,4,29666
328,רעננה,קרית הפרחים - 2005,הצליל 3,85,2017,2135000,6582-424-9,דירה בבית,4,25118
329,רעננה,קרית הפרחים - 2005,היקינטון 4,92.3,2017,2560000,7651-647-10,דירה בבית,4,27736
330,רעננה,קרית הפרחים - 2005,חיים לסקוב 3,145.7,2017,3675000,6582-185-5,דירה בבית,5,25223
331,רעננה,קרית הפרחים - 2005,יעקב דורי 23,75,2017,2100000,6582-435-12,דירה בבית,3,28000
332,רעננה,קרית הפרחים - 2005,0,98,2017,2400000,6582-360-6,דירה בבית,4,24490
335,רעננה,קרית הפרחים - 2005,הלוטוס 20,105.2,2017,2460000,7651-628-11,דירה בבית,5,23384
336,רעננה,קרית הפרחים - 2005,הלוטוס 7,120.5,2017,3425000,7651-564-10,דירה בבית,5,28423
337,רעננה,קרית הפרחים - 2005,הפרחים 13,94,2017,1900000,7651-623-227,דירה בבית,4,20213
338,רעננה,קרית הפרחים - 2005,0,88,2017,2430000,7651-600-4,דירה בבית,4,27614
339,רעננה,קרית הפרחים - 2005,הלוטוס 6,90,2017,2350000,7651-542-5,דירה בבית,4,26111
341,רעננה,קרית הפרחים - 2005,הפעמונים 18,86.21,2017,2615000,6582-415-1,דירה בבית,4,30333
342,רעננה,קרית הפרחים - 2005,הפרחים 13,90,2017,2000000,7651-623-250,דירה בבית,4,22222
343,רעננה,קרית הפרחים - 2005,החליל 2,88,2017,2500000,6582-410-3,דירה בבית,4,28409
344,רעננה,קרית הפרחים - 2005,יגאל ידין 7,184.07,2017,5674000,6582-245-1,דירה בבית,6,30825
345,רעננה,קרית הפרחים - 2005,היקינטון 4,92.3,2017,2499000,7651-647-7,דירה בבית,4,27075
346,רעננה,קרית הפרחים - 2005,הפרחים 13,80.3,2017,1800000,7651-623-241,דירה בבית,2.5,22416
347,רעננה,קרית הפרחים - 2005,היקינטון 4,92.3,2017,2500000,7651-647-6,דירה בבית,4,27086
348,רעננה,קרית הפרחים - 2005,הפעמונים 25,104,2016,3470000,7651-602-2,דירה בבית,5,33365
349,רעננה,קרית הפרחים - 2005,הפרחים 40,96.5,2016,2390000,7651-533-12,דירה בבית,3,24767
350,רעננה,קרית הפרחים - 2005,הפרחים 36,74,2016,2390000,7651-658-15,דירה בבית,3,32297
351,רעננה,קרית הפרחים - 2005,הפרחים 13,93.5,2016,2065000,7651-623-243,דירה בבית,4,22086
352,רעננה,קרית הפרחים - 2005,הסחלב 9,96,2016,2660000,7651-517-5,דירה בבית,4,27708
353,רעננה,קרית הפרחים - 2005,הסחלב 17,103,2016,2710000,7651-661-15,דירה בבית,5,26311
354,רעננה,קרית הפרחים - 2005,הפרחים 13,71.8,2016,1640000,7651-623-140,דירה בבית,2.5,22841
355,רעננה,קרית הפרחים - 2005,הלוטוס 20,104.9,2016,2400000,7651-628-9,דירה בבית,5,22879
356,רעננה,קרית הפרחים - 2005,הפרחים 36,74,2016,2100000,7651-658-16,דירה בבית,3,28378
357,רעננה,קרית הפרחים - 2005,הלוטוס 11,74,2016,1900000,7651-662-14,דירה בבית,3,25676
358,רעננה,קרית הפרחים - 2005,שרה אהרונסון 14,99.2,2016,2180000,6582-352-13,דירה בבית,4,21976
359,רעננה,קרית הפרחים - 2005,הסחלב 15,96,2016,3080000,7651-514-11,דירה בבית,4.5,32083
360,רעננה,קרית הפרחים - 2005,הלוטוס 18,114,2016,2610000,7651-627-21,דירה בבית,5,22895
361,רעננה,קרית הפרחים - 2005,הפרחים 36,168,2016,3400000,7651-658-12,דירה בבית,5,20238
362,רעננה,קרית הפרחים - 2005,היקינטון 3,131,2016,3850000,7651-646-8,דירה בבית,5,29389
363,רעננה,קרית הפרחים - 2005,הפרחים 13,72,2016,1745000,7651-623-180,דירה בבית,2.5,24236
364,רעננה,קרית הפרחים - 2005,הסחלב 7,92,2016,2770000,7651-664-1,דירה בבית,4,30109
365,רעננה,קרית הפרחים - 2005,החרצית 2,93,2016,2224000,6582-398-12,דירה בבית,4,23914
366,רעננה,קרית הפרחים - 2005,המלכים 23,167.6,2016,3660000,6582-294-8,דירת,5,21838
367,רעננה,קרית הפרחים - 2005,בילו 58,194.7,2016,4235000,6582-187-4,דירה בבית,5,21751
368,רעננה,קרית הפרחים - 2005,הלוטוס 4,68.4,2016,2200000,7651-645-2,דירה בבית,3,32164
369,רעננה,קרית הפרחים - 2005,הלוטוס 16,110,2016,3085000,7651-627-2,דירה בבית,5,28045
370,רעננה,קרית הפרחים - 2005,הסחלב 8,89,2016,2100000,7651-513-5,דירה בבית,4,23596
371,רעננה,קרית הפרחים - 2005,הקרן 4,235,2016,5150000,6582-325-1,דירה בבית,7,21915
372,רעננה,קרית הפרחים - 2005,הפרחים 13,110,2016,1950000,7651-623-167,דירה בבית,3.5,17727
373,רעננה,קרית הפרחים - 2005,הסחלב 13,92.85,2016,2270000,7651-515-9,דירה בבית,4,24448
374,רעננה,קרית הפרחים - 2005,הפרחים 36,168,2016,3900000,7651-658-24,דירה בבית,5,23214
375,רעננה,קרית הפרחים - 2005,שרה אהרונסון 6,83,2016,1970000,6582-353-11,דירה בבית,3,23735
376,רעננה,קרית הפרחים - 2005,הפרחים 10,228,2016,2799000,6582-291-4,דירה בבית,5,12276
377,רעננה,קרית הפרחים - 2005,הפרחים 36,74,2016,2125000,7651-658-18,דירה בבית,3,28716
378,רעננה,קרית הפרחים - 2005,ידין יגאל 2,115.23,2016,2260000,6582-223-15,דירה בבית,5,19613
379,רעננה,קרית הפרחים - 2005,הפרחים 13,99,2016,1970000,7651-623-202,דירה בבית,4,19899
380,רעננה,קרית הפרחים - 2005,הפרחים 13,67,2016,1550000,7651-623-165,דירה בבית,2,23134
381,רעננה,קרית הפרחים - 2005,הפרחים 13,77.3,2016,1870000,7651-623-178,דירה בבית,3,24191
382,רעננה,קרית הפרחים - 2005,הפרחים 27,86.09,2016,1890000,7651-572-7,דירה בבית,3,21954
383,רעננה,קרית הפרחים - 2005,הפרחים 6,157.8,2016,3160000,6582-361-21,דירה בבית,6,20025
384,רעננה,קרית הפרחים - 2005,החרצית 1,112,2016,1960000,6582-606-4,דירה בבית,5,17500
385,רעננה,קרית הפרחים - 2005,יצחק שדה 18,228,2016,5000000,6582-162-1,דירה בבית,6,21930
386,רעננה,קרית הפרחים - 2005,הצליל 18,242,2016,4800000,6582-405-2,קוטג' דו משפחתי,6,19835
387,רעננה,קרית הפרחים - 2005,שרה אהרונסון 7,88,2016,2429000,6582-292-7,דירה בבית,4,27602
388,רעננה,קרית הפרחים - 2005,הפעמונים 20,96.5,2016,2340000,6582-376-20,דירה בבית,4,24249
389,רעננה,קרית הפרחים - 2005,הפרחים 13,82.2,2016,1799000,7651-623-132,דירה בבית,3,21886
390,רעננה,קרית הפרחים - 2005,ידין יגאל 2,97.75,2016,1920000,6582-223-2,דירה בבית,4,19642
391,רעננה,קרית הפרחים - 2005,הפרחים 13,94.4,2016,2300000,7651-623-204,דירת גן,4,24364
392,רעננה,קרית הפרחים - 2005,שרה אהרונסון 12,78,2016,1840000,6582-352-18,דירה בבית,3,23590
393,רעננה,קרית הפרחים - 2005,חיים לסקוב 10,250,2015,3800000,6582-482-2,דירה בבית,6,15200
394,רעננה,קרית הפרחים - 2005,הלוטוס 8,90,2015,2300000,7651-543-5,דירה בבית,4,25556
395,רעננה,קרית הפרחים - 2005,החרצית 8,130,2015,2950000,6582-396-13,דירה בבית,6,22692
396,רעננה,קרית הפרחים - 2005,הלוטוס 17,70,2015,1950000,7651-663-2,דירה בבית,3,27857
397,רעננה,קרית הפרחים - 2005,הלוטוס 16,134,2015,3499000,7651-627-19,דירה בבית,5,26112
398,רעננה,קרית הפרחים - 2005,יגאל ידין 6,286,2015,4170000,6582-242-1,דירה בבית,7,14580
399,רעננה,קרית הפרחים - 2005,הסחלב 12,105.02,2015,3170000,7651-511-1,דירה בבית,5,30185
400,רעננה,קרית הפרחים - 2005,הסחלב 9,96,2015,2329000,7651-517-6,דירה בבית,4,24260
401,רעננה,קרית הפרחים - 2005,הנבל 3,200,2015,4250000,6582-372-2,דירה בבית,6,21250
402,רעננה,קרית הפרחים - 2005,0,98,2015,2520000,6582-360-2,דירה בבית,4,25714
403,רעננה,קרית הפרחים - 2005,חיים לסקוב 12,238.48,2015,4749000,6582-483-1,קוטג' דו משפחתי,6,19914
404,רעננה,קרית הפרחים - 2005,הפרחים 26,125,2015,2519000,7651-671-3,דירה בבית,5,20152
405,רעננה,קרית הפרחים - 2005,הפרחים 13,79,2015,1830000,7651-623-131,דירה בבית,3,23165
406,רעננה,קרית הפרחים - 2005,הפעמונים 9,110,2015,2175000,6582-500-5,דירה בבית,4,19773
409,רעננה,קרית הפרחים - 2005,משה דיין 14,150.16,2015,3899000,6582-229-2,קוטג' דו משפחתי,6,25966
410,רעננה,קרית הפרחים - 2005,הפרחים 13,99.6,2015,2179000,7651-623-245,דירה בבית,4,21878
411,רעננה,קרית הפרחים - 2005,הוורד 8,97.35,2015,2375000,6582-502-11,דירה בבית,5,24397
412,רעננה,קרית הפרחים - 2005,הנבל 15,73,2015,1885000,6582-376-13,דירה בבית,3,25822
413,רעננה,קרית הפרחים - 2005,יגאל ידין 12,190.06,2015,4000000,6582-478-5,קוטג' דו משפחתי,6,21046
414,רעננה,קרית הפרחים - 2005,הפרחים 42,126,2015,3100000,7651-533-7,דירה בבית,4,24603
415,רעננה,קרית הפרחים - 2005,הפרחים 15,84.5,2015,1950000,7651-623-270,דירה בבית,3,23077
416,רעננה,קרית הפרחים - 2005,הסחלב 9,77,2015,2200000,7651-517-1,דירה בבית,3.5,28571
417,רעננה,קרית הפרחים - 2005,משה דיין 40,110,2015,2500000,6582-281-9,דירה בבית,5,22727
418,רעננה,קרית הפרחים - 2005,הפרחים 6,91.4,2015,2170000,6582-361-6,דירה בבית,4,23742
419,רעננה,קרית הפרחים - 2005,הפרחים 13,97.9,2015,1920000,7651-623-212,דירה בבית,4,19612
420,רעננה,קרית הפרחים - 2005,הפרחים 13,74,2015,1689000,7651-623-97,דירה בבית,3,22824
421,רעננה,קרית הפרחים - 2005,דיין משה 38,79.4,2015,1565000,6582-282-4,דירה בבית,3,19710
422,רעננה,קרית הפרחים - 2005,הפרחים 13,82.3,2015,1556000,7651-623-45,דירה בבית,3,18906
423,רעננה,קרית הפרחים - 2005,הסחלב 17,111,2015,3780000,7651-661-10,דירה בבית,5,34054
424,רעננה,קרית הפרחים - 2005,הפרחים 13,108.5,2015,1820000,7651-623-166,דירה בבית,4,16774
425,רעננה,קרית הפרחים - 2005,הוורד 8,131.56,2015,3450000,6582-502-14,דירה בבית,6,26224
427,רעננה,קרית הפרחים - 2005,הלוטוס 24,154,2015,2900000,7651-628-0,דירת גן,5,18831
428,רעננה,קרית הפרחים - 2005,יגאל ידין 29,1101,2015,3625000,6582-479-0,קוטג' דו משפחתי,5,3292
430,רעננה,קרית הפרחים - 2005,יעקב דורי 19,75,2015,1880000,6582-464-2,דירה בבית,3,25067
431,רעננה,קרית הפרחים - 2005,הסחלב 2,100,2015,2485000,7651-668-0,דירת גן,4,24850
432,רעננה,קרית הפרחים - 2005,משה דיין 40,110,2015,2649000,6582-281-2,דירה בבית,5,24082
433,רעננה,קרית הפרחים - 2005,הסחלב 1,120,2015,2070000,7651-671-2,דירה בבית,4,17250
434,רעננה,קרית הפרחים - 2005,הסחלב 9,96,2015,2750000,7651-517-10,דירה בבית,4,28646
435,רעננה,קרית הפרחים - 2005,משה דיין 48,94.8,2015,2229000,6582-280-6,דירה בבית,4,23513
439,רעננה,קרית הפרחים - 2005,הסחלב 14,129,2015,2760000,7651-510-10,דירה בבית,5,21395
440,רעננה,קרית הפרחים - 2005,הפרחים 8,117.7,2015,2649000,6582-353-25,דירה בבית,5,22506
441,רעננה,קרית הפרחים - 2005,הפרחים 13,70.7,2015,1560000,7651-623-39,דירה בבית,2.5,22065
442,רעננה,קרית הפרחים - 2005,הקרן 3,85,2015,940000,6582-497-3,דירה בבית,3,11059
443,רעננה,קרית הפרחים - 2005,הפרחים 13,110,2015,1850000,7651-623-175,דירה בבית,4,16818
444,רעננה,קרית הפרחים - 2005,הלוטוס 17,92,2015,2550000,7651-663-11,דירה בבית,4,27717
445,רעננה,קרית הפרחים - 2005,0,98,2015,2247000,6582-360-7,דירה בבית,4,22929
446,רעננה,קרית הפרחים - 2005,הצליל 7,86,2015,2300000,6582-407-5,דירה בבית,4,26744
447,רעננה,קרית הפרחים - 2005,הסחלב 14,133,2015,3629000,7651-510-11,דירה בבית,6,27286
448,רעננה,קרית הפרחים - 2005,הלוטוס 7,98.3,2015,2324000,7651-564-6,דירה בבית,4,23642
449,רעננה,קרית הפרחים - 2005,הפרחים 13,67,2015,1440000,7651-623-47,דירה בבית,2.5,21493
450,רעננה,קרית הפרחים - 2005,הלוטוס 16,134,2015,3220000,7651-627-16,דירה בבית,6,24030
451,רעננה,קרית הפרחים - 2005,דורי יעקב 40,269,2015,5800000,6582-512-2,קוטג' דו משפחתי,7,21561
