city,neighborhood,transaction_id,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
דימונה,נווה דוד,309,רוגל 71,67.5,2015,449000,39521-19-34,דירה בבית,3,6652
דימונה,נווה דוד,310,הלחי 2,46,2015,275000,39521-31-5,דירה בבית,2,5978
דימונה,נווה דוד,311,חטיבת הראל 15,58.86,2015,410000,39523-31-1,דירה בבית,3,6966
דימונה,נווה דוד,312,רוגל 74,68.4,2015,225000,39521-18-20,דירה בבית,3,3289
דימונה,נווה דוד,313,השריון 86,58.86,2015,374000,39523-32-9,דירה בבית,3,6354
דימונה,נווה דוד,314,0,290,2015,1799000,39523-105-1,דירה בבית,5,6203
דימונה,נווה דוד,315,0,290,2015,2000000,39523-103-1,קוטג' חד משפחתי,5,6897
דימונה,נווה דוד,316,הצנחנים 68,67.5,2015,415000,39521-40-5,דירה בבית,3,6148
דימונה,נווה דוד,317,חטיבת גולני 3,83,2015,640000,39523-127-17,דירה בבית,4,7711
דימונה,נווה דוד,318,רוגל 74,80.42,2015,500000,39521-18-29,דירה בבית,4,6217
דימונה,נווה דוד,319,הלחי 2,64,2015,444000,39521-31-2,דירה בבית,3,6938
דימונה,נווה דוד,320,מבצע חורב 2,132.8,2015,980000,39521-21-4,קוטג' חד משפחתי,5,7380
דימונה,נווה דוד,321,הלחי 1,64,2015,378000,39521-30-30,דירה בבית,3,5906
דימונה,נווה דוד,322,הלחי 2,65,2015,335000,39521-31-32,דירה בבית,3,5154
דימונה,נווה דוד,323,הלחי 2,63,2015,399000,39521-31-9,דירה בבית,3,6333
דימונה,נווה דוד,324,ההגנה 67,76,2015,530000,39521-36-10,דירה בבית,4,6974
דימונה,נווה דוד,325,השריון 84,58.86,2015,435000,39523-31-19,דירה בבית,3,7390
דימונה,נווה דוד,326,מבצע חורב 10,83.8,2015,959000,39521-16-4,דירה בבית,5,11444
