city,neighborhood,transaction_id,שם העיר,שם השכונה,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
הרצליה,הרצליה ב,1,הרצליה,הרצליה ב,פנחס רוזן 1,136.8,2025,5000000,6521-114-10,דירה בבית,6,36550
הרצליה,הרצליה ב,2,הרצליה,הרצליה ב,אריק איינשטיין 22,107.65,2025,5000000,7200-5-291,דירה בבית,4,46447
הרצליה,הרצליה ב,3,הרצליה,הרצליה ב,נורדאו 17,108.02,2025,3500000,6520-39-1,דירה בבית,4,32401
הרצליה,הרצליה ב,4,הרצליה,הרצליה ב,פנחס רוזן 34,158.55,2025,4800000,6521-51-7,דירה בבית,5,30274
הרצליה,הרצליה ב,8,הרצליה,הרצליה ב,מצפה ים 1,84.2,2025,3550000,6521-24-3,דירה בבית,4,42162
הרצליה,הרצליה ב,9,הרצליה,הרצליה ב,אריק איינשטיין 22,118.46,2025,1524000,7200-5-247,דירה בבית,4.5,12865
הרצליה,הרצליה ב,10,הרצליה,הרצליה ב,נורדאו 13,171,2025,5390000,6520-147-2,דירה בבית,6,31520
הרצליה,הרצליה ב,11,הרצליה,הרצליה ב,אריק איינשטיין 22,118.46,2025,2569000,7200-5-159,דירה בבית,4,21687
הרצליה,הרצליה ב,12,הרצליה,הרצליה ב,אל על 2,62.8,2025,2200000,6521-8-4,דירה בבית,2,35032
הרצליה,הרצליה ב,15,הרצליה,הרצליה ב,הרב חנוך פישמן 1,60.65,2025,2600000,6520-105-3,דירה בבית,2.5,42869
הרצליה,הרצליה ב,18,הרצליה,הרצליה ב,המדרון 13,130.6,2024,6325000,6520-143-4,דירה בבית,5,48430
הרצליה,הרצליה ב,20,הרצליה,הרצליה ב,מצפה ים 12,193,2024,5500000,6521-104-7,דירה בבית,6,28497
הרצליה,הרצליה ב,26,הרצליה,הרצליה ב,נורדאו 34,83.88,2024,3025000,6520-76-10,דירה בבית,4,36063
הרצליה,הרצליה ב,32,הרצליה,הרצליה ב,אריק איינשטיין 22,199.62,2024,8450000,7200-5-99,דירת גן,5,42330
הרצליה,הרצליה ב,38,הרצליה,הרצליה ב,המדרון 16,130,2024,4025000,6520-129-2,קוטג' דו משפחתי,4,30962
הרצליה,הרצליה ב,42,הרצליה,הרצליה ב,נורדאו 37,159,2024,2000000,6520-126-8,דירה בבית,5,12579
הרצליה,הרצליה ב,48,הרצליה,הרצליה ב,נוף שדמות 50,139,2024,6908000,6522-29-15,דירה בבית,5,49698
הרצליה,הרצליה ב,51,הרצליה,הרצליה ב,המסילה 11,151.52,2024,4350000,6520-57-3,קוטג' דו משפחתי,5,28709
הרצליה,הרצליה ב,55,הרצליה,הרצליה ב,אל על 2,74.95,2023,1350000,6521-8-15,דירה בבית,3,18012
הרצליה,הרצליה ב,56,הרצליה,הרצליה ב,נורדאו 13,154,2023,6000000,6520-147-3,דירה בבית,5,38961
הרצליה,הרצליה ב,57,הרצליה,הרצליה ב,הרב חנוך פישמן 1,75.44,2023,2100000,6520-105-6,דירה בבית,2.5,27837
הרצליה,הרצליה ב,59,הרצליה,הרצליה ב,אריק איינשטיין 28,118.46,2023,1054000,7200-5-424,דירה בבית,5,8898
הרצליה,הרצליה ב,63,הרצליה,הרצליה ב,נוף שדמות 60,244,2023,10604000,6522-28-5,דירה בבית,5,43459
הרצליה,הרצליה ב,67,הרצליה,הרצליה ב,אל על 2,57.35,2023,2100000,6521-8-9,דירה בבית,2,36617
הרצליה,הרצליה ב,68,הרצליה,הרצליה ב,נורדאו 15,155.99,2023,6000000,6520-98-2,דירה בבית,6,38464
הרצליה,הרצליה ב,69,הרצליה,הרצליה ב,נורדאו 2,74.96,2023,3050000,6520-90-46,דירה בבית,3,40688
הרצליה,הרצליה ב,71,הרצליה,הרצליה ב,נוף שדמות 42,247,2023,3027000,6522-116-1,קוטג' דו משפחתי,7,12255
הרצליה,הרצליה ב,72,הרצליה,הרצליה ב,פנחס רוזן 34,152.22,2023,2154000,6521-51-3,קוטג' חד משפחתי,1,14151
הרצליה,הרצליה ב,75,הרצליה,הרצליה ב,מצפה ים 1,84.2,2023,3550000,6521-24-1,דירה בבית,4,42162
הרצליה,הרצליה ב,78,הרצליה,הרצליה ב,זמנהוף 7,494,2023,14400000,6666-671-1,קוטג' דו משפחתי,7,29150
הרצליה,הרצליה ב,81,הרצליה,הרצליה ב,אירוסים 5,244,2023,5000000,6523-288-1,קוטג' דו משפחתי,5,20492
הרצליה,הרצליה ב,88,הרצליה,הרצליה ב,נוף שדמות 60,233,2023,10925000,6522-28-8,דירה בבית,6,46888
הרצליה,הרצליה ב,89,הרצליה,הרצליה ב,המדרון 13,130.6,2023,5175000,6520-143-5,דירת גן,5,39625
הרצליה,הרצליה ב,93,הרצליה,הרצליה ב,אריק איינשטיין 28,98.59,2022,1994000,7200-5-367,דירה בבית,4,20225
הרצליה,הרצליה ב,95,הרצליה,הרצליה ב,דב הוז 34,255,2022,5097000,6519-7-3,קוטג' דו משפחתי,5,19988
